item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320354405245,3320354405246,3320354405246,3320354405866,3320354423560,3320354424516,3320354424517,1,620,956,19270
1,0,1,3320354424517,3320354424518,3320354424518,3320354424835,3320354442010,3320354442960,3320354442960,1,317,950,18442
2,0,1,3320354442960,3320354442960,3320354442960,3320354443273,3320354460616,3320354461567,3320354461567,0,313,951,18607
3,0,1,3320354461567,3320354461567,3320354461567,3320354461872,3320354479158,3320354480074,3320354480074,0,305,916,18507
4,0,1,3320354480074,3320354480075,3320354480075,3320354480381,3320354497754,3320354498703,3320354498703,1,306,949,18628
5,0,1,3320354498704,3320354498704,3320354498704,3320354499004,3320354516352,3320354517304,3320354517304,0,300,952,18600
6,0,1,3320354517304,3320354517304,3320354517304,3320354517602,3320354534953,3320354535896,3320354535896,0,298,943,18592
7,0,1,3320354535896,3320354535896,3320354535896,3320354536194,3320354553468,3320354554414,3320354554414,0,298,946,18518
8,0,1,3320354554415,3320354554415,3320354554415,3320354554594,3320354554607,3320354554765,3320354554765,0,179,158,350
