item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3322564645177,3322564645178,3322564645178,3322564646079,3322564673657,3322564674597,3322564674598,1,901,940,29419
1,0,1,3322564674598,3322564674598,3322564674598,3322564675315,3322564702212,3322564703111,3322564703111,0,717,899,28513
2,0,1,3322564703112,3322564703112,3322564703112,3322564703809,3322564730700,3322564731598,3322564731598,0,697,898,28486
3,0,1,3322564731598,3322564731598,3322564731598,3322564732285,3322564759175,3322564760078,3322564760078,0,687,903,28480
4,0,1,3322564760235,3322564760235,3322564760235,3322564760949,3322564787804,3322564788751,3322564788751,0,714,947,28516
5,0,1,3322564788751,3322564788752,3322564788752,3322564789435,3322564816396,3322564817321,3322564817321,1,683,925,28569
6,0,1,3322564817321,3322564817321,3322564817321,3322564818011,3322564844856,3322564845781,3322564845781,0,690,925,28460
7,0,1,3322564845781,3322564845781,3322564845781,3322564846466,3322564873298,3322564874225,3322564874226,0,685,927,28444
8,0,1,3322564874383,3322564874383,3322564874383,3322564874773,3322564874786,3322564874945,3322564874945,0,390,159,562
