item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320342740398,3320342740399,3320342740399,3320342740821,3320342745235,3320342745559,3320342745559,1,422,324,5160
1,0,1,3320342745559,3320342745559,3320342745559,3320342745761,3320342750105,3320342750424,3320342750425,0,202,319,4865
2,0,1,3320342750425,3320342750425,3320342750425,3320342750604,3320342754888,3320342755205,3320342755205,0,179,317,4780
3,0,1,3320342755206,3320342755206,3320342755206,3320342755381,3320342759712,3320342760032,3320342760032,0,175,320,4826
4,0,1,3320342760032,3320342760032,3320342760032,3320342760210,3320342764556,3320342764871,3320342764871,0,178,315,4839
5,0,1,3320342764871,3320342764871,3320342764871,3320342765046,3320342769400,3320342769719,3320342769719,0,175,319,4848
6,0,1,3320342769719,3320342769719,3320342769719,3320342769891,3320342774249,3320342774568,3320342774568,0,172,319,4849
7,0,1,3320342774568,3320342774568,3320342774568,3320342774754,3320342779100,3320342779418,3320342779418,0,186,318,4850
8,0,1,3320342779418,3320342779418,3320342779418,3320342779595,3320342779606,3320342779764,3320342779764,0,177,158,346
