item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320366459627,3320366459628,3320366459628,3320366461053,3320366531869,3320366535362,3320366535363,1,1425,3493,75734
1,0,1,3320366535363,3320366535363,3320366535363,3320366536562,3320366606142,3320366609663,3320366609663,0,1199,3521,74300
2,0,1,3320366609663,3320366609663,3320366609663,3320366610812,3320366680661,3320366684186,3320366684186,0,1149,3525,74523
3,0,1,3320366684186,3320366684186,3320366684186,3320366685306,3320366754108,3320366757457,3320366757457,0,1120,3349,73271
4,0,1,3320366757457,3320366757457,3320366757457,3320366758600,3320366827944,3320366831301,3320366831301,0,1143,3357,73844
5,0,1,3320366831302,3320366831302,3320366831302,3320366832442,3320366901815,3320366905152,3320366905152,0,1140,3337,73850
6,0,1,3320366905153,3320366905153,3320366905153,3320366906295,3320366975802,3320366979143,3320366979144,0,1142,3341,73990
7,0,1,3320366979144,3320366979144,3320366979144,3320366980287,3320367049482,3320367052816,3320367052816,0,1143,3334,73672
8,0,1,3320367052816,3320367052816,3320367052816,3320367052996,3320367053010,3320367053169,3320367053169,0,180,159,353
