item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320814438200,3320814438200,3320814438200,3320814438740,3320814510249,3320814511239,3320814511239,0,540,990,73039
1,1,1,3320814456191,3320814456191,3320814456191,3320814456731,3320814510265,3320814529411,3320814529412,0,540,19146,73220
2,2,1,3320814474177,3320814474177,3320814474177,3320814474714,3320814510280,3320814529414,3320814529414,0,537,19134,55237
3,3,1,3320814492084,3320814492085,3320814492085,3320814492610,3320814510295,3320814529417,3320814529417,1,525,19122,37332
4,0,1,3320814511240,3320814511240,3320814511240,3320814511812,3320814529436,3320814583436,3320814583436,0,572,54000,72196
5,1,1,3320814529437,3320814529437,3320814529437,3320814529985,3320814583455,3320814584439,3320814584439,0,548,984,55002
6,2,1,3320814547401,3320814547401,3320814547401,3320814547940,3320814583471,3320814585224,3320814585224,0,539,1753,37823
7,3,1,3320814565319,3320814565320,3320814565320,3320814565854,3320814583486,3320814586119,3320814586119,1,534,2633,20799
8,0,1,3320814583486,3320814583486,3320814583486,3320814583487,3320814583656,3320814586119,3320814586119,0,1,2463,2633
