Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,25887,19.64,1788521819528417.830	,1788521819528437.470	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25888,6.22,1788521819528439.990	,1788521819528446.210	
2,AddN54,KERNEL_AIVEC,2,25889,9.42,1788521819528517.390	,1788521819528526.810	
2,DropOutDoMask12,KERNEL_AIVEC,2,25890,9.42,1788521819528584.870	,1788521819528594.290	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,25891,12.84,1788521819528630.670	,1788521819528643.510	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25892,1.12,1788521819528654.430	,1788521819528655.550	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25893,40.26,1788521819528678.250	,1788521819528718.510	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25894,9.06,1788521819528718.530	,1788521819528727.590	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25895,28.4,1788521819528727.610	,1788521819528756.010	
2,aclnnGeluBackward_GeluGradAiCore_GeluGrad,KERNEL_AIVEC,2,25896,49.48,1788521819528807.290	,1788521819528856.770	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,25897,19.64,1788521819528864.190	,1788521819528883.830	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25898,1.2,1788521819528888.770	,1788521819528889.970	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25899,28.18,1788521819528912.670	,1788521819528940.850	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25900,5.06,1788521819528940.890	,1788521819528945.950	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25901,35.7,1788521819528960.570	,1788521819528996.270	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25902,3.16,1788521819528996.290	,1788521819528999.450	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,25903,35.8,1788521819529090.910	,1788521819529126.710	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,25904,13.6,1788521819529126.730	,1788521819529140.330	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,25905,18.98,1788521819529140.350	,1788521819529159.330	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25906,6.18,1788521819529161.750	,1788521819529167.930	
2,AddN54,KERNEL_AIVEC,2,25907,8.56,1788521819529232.570	,1788521819529241.130	
2,DropOutDoMask12,KERNEL_AIVEC,2,25908,9.24,1788521819529299.790	,1788521819529309.030	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,25909,11.96,1788521819529345.550	,1788521819529357.510	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25910,1.34,1788521819529369.470	,1788521819529370.810	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25911,16.0,1788521819529393.390	,1788521819529409.390	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,25912,23.12,1788521819529428.250	,1788521819529451.370	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25913,13.04,1788521819529452.150	,1788521819529465.190	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25914,7.68,1788521819529475.930	,1788521819529483.610	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,25915,48.6,1788521819529499.790	,1788521819529548.390	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,25916,18.18,1788521819529548.430	,1788521819529566.610	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,25917,72.1,1788521819529566.650	,1788521819529638.750	
2,DropOutDoMask10,KERNEL_AIVEC,2,25918,26.36,1788521819529638.770	,1788521819529665.130	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25919,29.38,1788521819529665.150	,1788521819529694.530	
2,aclnnSoftmaxBackward_SoftmaxGrad_SoftmaxGrad,KERNEL_AIVEC,2,25920,97.08,1788521819529695.650	,1788521819529792.730	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25921,17.82,1788521819529792.750	,1788521819529810.570	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,25922,12.96,1788521819529810.590	,1788521819529823.550	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25923,1.54,1788521819529823.570	,1788521819529825.110	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25924,11.4,1788521819529825.130	,1788521819529836.530	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25925,5.54,1788521819529836.550	,1788521819529842.090	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25926,15.72,1788521819529842.110	,1788521819529857.830	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,25927,23.3,1788521819529862.490	,1788521819529885.790	
2,RealDiv8,KERNEL_AIVEC,2,25928,9.2,1788521819529939.350	,1788521819529948.550	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,25929,16.26,1788521819529977.750	,1788521819529994.010	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,25930,21.76,1788521819530012.630	,1788521819530034.390	
2,RealDiv8,KERNEL_AIVEC,2,25931,4.88,1788521819530076.530	,1788521819530081.410	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,25932,21.58,1788521819530112.110	,1788521819530133.690	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,25933,12.76,1788521819530147.490	,1788521819530160.250	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25934,1.42,1788521819530171.290	,1788521819530172.710	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25935,9.46,1788521819530197.650	,1788521819530207.110	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25936,6.4,1788521819530211.010	,1788521819530217.410	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25937,15.02,1788521819530235.770	,1788521819530250.790	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,25938,10.7,1788521819530271.450	,1788521819530282.150	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25939,1.1,1788521819530284.850	,1788521819530285.950	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25940,10.02,1788521819530308.050	,1788521819530318.070	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25941,3.42,1788521819530332.010	,1788521819530335.430	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25942,14.78,1788521819530355.890	,1788521819530370.670	
2,AddN55,KERNEL_AIVEC,2,25943,11.46,1788521819530428.110	,1788521819530439.570	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25944,7.5,1788521819530463.090	,1788521819530470.590	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,25945,34.34,1788521819530567.190	,1788521819530601.530	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,25946,12.4,1788521819530601.550	,1788521819530613.950	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,25947,18.88,1788521819530613.970	,1788521819530632.850	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25948,6.24,1788521819530637.770	,1788521819530644.010	
2,AddN54,KERNEL_AIVEC,2,25949,9.62,1788521819530699.830	,1788521819530709.450	
2,DropOutDoMask12,KERNEL_AIVEC,2,25950,9.4,1788521819530766.030	,1788521819530775.430	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,25951,12.48,1788521819530811.870	,1788521819530824.350	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25952,1.26,1788521819530835.830	,1788521819530837.090	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25953,39.04,1788521819530859.790	,1788521819530898.830	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25954,8.9,1788521819530898.850	,1788521819530907.750	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25955,27.92,1788521819530907.770	,1788521819530935.690	
2,aclnnGeluBackward_GeluGradAiCore_GeluGrad,KERNEL_AIVEC,2,25956,49.48,1788521819530982.250	,1788521819531031.730	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,25957,19.28,1788521819531039.070	,1788521819531058.350	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25958,1.32,1788521819531062.870	,1788521819531064.190	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25959,28.5,1788521819531086.850	,1788521819531115.350	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25960,5.46,1788521819531115.390	,1788521819531120.850	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25961,35.64,1788521819531123.610	,1788521819531159.250	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25962,3.4,1788521819531159.270	,1788521819531162.670	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,25963,36.26,1788521819531260.450	,1788521819531296.710	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,25964,12.18,1788521819531296.730	,1788521819531308.910	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,25965,19.84,1788521819531308.930	,1788521819531328.770	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25966,6.16,1788521819531332.390	,1788521819531338.550	
2,AddN54,KERNEL_AIVEC,2,25967,8.48,1788521819531399.810	,1788521819531408.290	
2,DropOutDoMask12,KERNEL_AIVEC,2,25968,9.44,1788521819531466.150	,1788521819531475.590	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,25969,12.58,1788521819531511.950	,1788521819531524.530	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25970,1.24,1788521819531535.710	,1788521819531536.950	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25971,15.56,1788521819531560.210	,1788521819531575.770	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,25972,23.44,1788521819531594.090	,1788521819531617.530	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25973,12.88,1788521819531618.990	,1788521819531631.870	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25974,7.46,1788521819531642.950	,1788521819531650.410	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,25975,47.18,1788521819531666.990	,1788521819531714.170	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,25976,19.58,1788521819531714.190	,1788521819531733.770	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,25977,71.98,1788521819531733.790	,1788521819531805.770	
2,DropOutDoMask10,KERNEL_AIVEC,2,25978,24.74,1788521819531805.810	,1788521819531830.550	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25979,33.12,1788521819531834.090	,1788521819531867.210	
2,aclnnSoftmaxBackward_SoftmaxGrad_SoftmaxGrad,KERNEL_AIVEC,2,25980,99.76,1788521819531868.350	,1788521819531968.110	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25981,16.58,1788521819531968.130	,1788521819531984.710	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,25982,12.3,1788521819531984.730	,1788521819531997.030	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25983,1.4,1788521819531997.050	,1788521819531998.450	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25984,11.66,1788521819532030.690	,1788521819532042.350	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25985,5.8,1788521819532055.270	,1788521819532061.070	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25986,15.56,1788521819532079.130	,1788521819532094.690	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,25987,23.26,1788521819532102.890	,1788521819532126.150	
2,RealDiv8,KERNEL_AIVEC,2,25988,9.26,1788521819532181.690	,1788521819532190.950	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,25989,15.2,1788521819532219.090	,1788521819532234.290	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,25990,21.66,1788521819532254.530	,1788521819532276.190	
2,RealDiv8,KERNEL_AIVEC,2,25991,5.26,1788521819532324.350	,1788521819532329.610	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,25992,22.0,1788521819532361.050	,1788521819532383.050	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,25993,12.94,1788521819532400.130	,1788521819532413.070	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25994,1.24,1788521819532424.370	,1788521819532425.610	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25995,9.7,1788521819532448.230	,1788521819532457.930	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25996,6.46,1788521819532472.090	,1788521819532478.550	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,25997,14.74,1788521819532499.110	,1788521819532513.850	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,25998,10.88,1788521819532534.110	,1788521819532544.990	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,25999,1.08,1788521819532559.090	,1788521819532560.170	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,26000,9.84,1788521819532582.830	,1788521819532592.670	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,26001,3.22,1788521819532606.810	,1788521819532610.030	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,26002,14.6,1788521819532619.790	,1788521819532634.390	
2,AddN55,KERNEL_AIVEC,2,26003,11.66,1788521819532700.590	,1788521819532712.250	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,26004,7.44,1788521819532735.010	,1788521819532742.450	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,26005,36.46,1788521819532843.890	,1788521819532880.350	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,26006,11.14,1788521819532880.390	,1788521819532891.530	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,26007,20.6,1788521819532891.550	,1788521819532912.150	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,26008,6.26,1788521819532915.410	,1788521819532921.670	
2,AddN54,KERNEL_AIVEC,2,26009,9.52,1788521819532982.770	,1788521819532992.290	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,26010,7.46,1788521819533017.670	,1788521819533025.130	
2,DropOutDoMask4,KERNEL_AIVEC,2,26011,10.84,1788521819533085.290	,1788521819533096.130	
2,AssignAdd56,KERNEL_AIVEC,2,26012,1.44,1788521819533159.710	,1788521819533161.150	
2,N/A,MEMCPY_ASYNC,2,26013,2.22,1788521819533280.930	,1788521819533283.150	
2,N/A,MEMCPY_ASYNC,2,26014,2.22,1788521819533322.270	,1788521819533324.490	
2,UnsortedSegmentSum57,AI_CORE,2,26015,12.74,1788521819533324.650	,1788521819533337.390	
2,N/A,MEMCPY_ASYNC,2,26016,2.18,1788521819533396.030	,1788521819533398.210	
2,N/A,MEMCPY_ASYNC,2,26017,2.48,1788521819533415.450	,1788521819533417.930	
2,UnsortedSegmentSum57,AI_CORE,2,26018,90.84,1788521819533418.070	,1788521819533508.910	
2,AssignAdd56,KERNEL_AIVEC,2,26019,1.18,1788521819533508.950	,1788521819533510.130	
2,AddN58,KERNEL_AIVEC,2,26020,455.7,1788521819533575.750	,1788521819534031.450	
2,aclnnSub_SubAiCore_Sub,KERNEL_AIVEC,2,26021,1.58,1788521819534031.490	,1788521819534033.070	
2,AdamApplyOneWithDecayAssign59,KERNEL_AIVEC,2,26022,923.52,1788521819534033.110	,1788521819534956.630	
2,AdamApplyOneWithDecayAssign60,KERNEL_AIVEC,2,26023,31.34,1788521819534956.670	,1788521819534988.010	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26024,2.14,1788521819534988.050	,1788521819534990.190	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26025,2.12,1788521819534990.210	,1788521819534992.330	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26026,1.98,1788521819534992.370	,1788521819534994.350	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26027,1.98,1788521819534994.370	,1788521819534996.350	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26028,2.08,1788521819534996.370	,1788521819534998.450	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26029,1.9,1788521819534998.470	,1788521819535000.370	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26030,22.54,1788521819535000.390	,1788521819535022.930	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26031,2.04,1788521819535022.950	,1788521819535024.990	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26032,19.06,1788521819535025.010	,1788521819535044.070	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26033,1.94,1788521819535044.090	,1788521819535046.030	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26034,18.58,1788521819535046.070	,1788521819535064.650	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26035,1.94,1788521819535089.810	,1788521819535091.750	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26036,19.76,1788521819535189.890	,1788521819535209.650	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26037,1.96,1788521819535289.950	,1788521819535291.910	
2,AdamApplyOneWithDecayAssign63,KERNEL_AIVEC,2,26038,73.04,1788521819535393.170	,1788521819535466.210	
2,AdamApplyOneWithDecayAssign64,KERNEL_AIVEC,2,26039,2.38,1788521819535500.290	,1788521819535502.670	
2,AdamApplyOneWithDecayAssign65,KERNEL_AIVEC,2,26040,69.9,1788521819535616.470	,1788521819535686.370	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26041,2.02,1788521819535716.750	,1788521819535718.770	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26042,1.84,1788521819535814.870	,1788521819535816.710	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26043,1.92,1788521819535913.690	,1788521819535915.610	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26044,1.96,1788521819536013.390	,1788521819536015.350	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26045,2.0,1788521819536109.390	,1788521819536111.390	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26046,18.78,1788521819536206.470	,1788521819536225.250	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26047,1.9,1788521819536310.150	,1788521819536312.050	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26048,19.0,1788521819536431.590	,1788521819536450.590	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26049,2.02,1788521819536551.190	,1788521819536553.210	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26050,19.0,1788521819536655.470	,1788521819536674.470	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26051,1.98,1788521819536759.030	,1788521819536761.010	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26052,18.7,1788521819536861.410	,1788521819536880.110	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26053,1.86,1788521819536961.930	,1788521819536963.790	
2,AdamApplyOneWithDecayAssign63,KERNEL_AIVEC,2,26054,67.3,1788521819537061.350	,1788521819537128.650	
2,AdamApplyOneWithDecayAssign64,KERNEL_AIVEC,2,26055,2.38,1788521819537165.950	,1788521819537168.330	
2,AdamApplyOneWithDecayAssign65,KERNEL_AIVEC,2,26056,66.38,1788521819537267.610	,1788521819537333.990	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26057,2.08,1788521819537368.410	,1788521819537370.490	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26058,1.8,1788521819537467.490	,1788521819537469.290	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26059,1.9,1788521819537565.830	,1788521819537567.730	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26060,1.88,1788521819537666.410	,1788521819537668.290	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26061,1.96,1788521819537763.890	,1788521819537765.850	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26062,19.72,1788521819537867.110	,1788521819537886.830	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26063,1.84,1788521819537964.770	,1788521819537966.610	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26064,19.02,1788521819538064.830	,1788521819538083.850	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26065,2.3,1788521819538162.890	,1788521819538165.190	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26066,19.32,1788521819538264.850	,1788521819538284.170	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26067,2.04,1788521819538362.690	,1788521819538364.730	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26068,19.56,1788521819538463.510	,1788521819538483.070	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26069,2.04,1788521819538563.690	,1788521819538565.730	
2,AdamApplyOneWithDecayAssign63,KERNEL_AIVEC,2,26070,66.4,1788521819538666.310	,1788521819538732.710	
2,AdamApplyOneWithDecayAssign64,KERNEL_AIVEC,2,26071,2.44,1788521819538766.410	,1788521819538768.850	
2,AdamApplyOneWithDecayAssign65,KERNEL_AIVEC,2,26072,65.68,1788521819538867.010	,1788521819538932.690	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26073,1.96,1788521819538978.990	,1788521819538980.950	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26074,2.06,1788521819539074.870	,1788521819539076.930	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26075,1.96,1788521819539171.770	,1788521819539173.730	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26076,1.8,1788521819539269.410	,1788521819539271.210	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26077,1.88,1788521819539368.290	,1788521819539370.170	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26078,20.02,1788521819539468.410	,1788521819539488.430	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26079,1.88,1788521819539567.830	,1788521819539569.710	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26080,19.12,1788521819539665.170	,1788521819539684.290	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26081,2.04,1788521819539765.590	,1788521819539767.630	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26082,18.54,1788521819539864.710	,1788521819539883.250	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26083,1.84,1788521819539962.890	,1788521819539964.730	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26084,19.42,1788521819540066.170	,1788521819540085.590	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26085,1.94,1788521819540163.870	,1788521819540165.810	
2,AdamApplyOneWithDecayAssign63,KERNEL_AIVEC,2,26086,66.54,1788521819540262.450	,1788521819540328.990	
2,AdamApplyOneWithDecayAssign64,KERNEL_AIVEC,2,26087,2.32,1788521819540364.850	,1788521819540367.170	
2,AdamApplyOneWithDecayAssign65,KERNEL_AIVEC,2,26088,65.86,1788521819540467.170	,1788521819540533.030	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26089,1.98,1788521819540581.330	,1788521819540583.310	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26090,2.06,1788521819540683.690	,1788521819540685.750	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26091,1.86,1788521819540780.330	,1788521819540782.190	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26092,1.9,1788521819540877.070	,1788521819540878.970	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26093,1.88,1788521819540974.550	,1788521819540976.430	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26094,18.88,1788521819541073.370	,1788521819541092.250	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26095,1.76,1788521819541176.410	,1788521819541178.170	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26096,18.04,1788521819541275.250	,1788521819541293.290	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26097,1.82,1788521819541372.750	,1788521819541374.570	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26098,17.46,1788521819541471.090	,1788521819541488.550	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26099,1.68,1788521819541570.570	,1788521819541572.250	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26100,18.48,1788521819541670.450	,1788521819541688.930	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26101,1.72,1788521819541771.350	,1788521819541773.070	
2,AdamApplyOneWithDecayAssign63,KERNEL_AIVEC,2,26102,66.4,1788521819541874.790	,1788521819541941.190	
2,AdamApplyOneWithDecayAssign64,KERNEL_AIVEC,2,26103,2.32,1788521819541977.410	,1788521819541979.730	
2,AdamApplyOneWithDecayAssign65,KERNEL_AIVEC,2,26104,68.72,1788521819542077.290	,1788521819542146.010	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26105,1.92,1788521819542178.070	,1788521819542179.990	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26106,1.92,1788521819542286.270	,1788521819542288.190	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26107,2.06,1788521819542385.050	,1788521819542387.110	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26108,2.06,1788521819542485.570	,1788521819542487.630	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26109,1.96,1788521819542584.830	,1788521819542586.790	
2,AdamApplyOneWithDecayAssign62,KERNEL_AIVEC,2,26110,19.02,1788521819542686.230	,1788521819542705.250	
2,AdamApplyOneWithDecayAssign61,KERNEL_AIVEC,2,26111,1.9,1788521819542785.870	,1788521819542787.770	
