Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_l1_read_bw(GB/s),aic_l1_write_bw(GB/s),aic_main_mem_read_bw(GB/s),aic_main_mem_write_bw(GB/s),aiv_time(us),aiv_total_cycles,aiv_ub_read_bw(GB/s),aiv_ub_write_bw(GB/s),aiv_main_mem_read_bw(GB/s),aiv_main_mem_write_bw(GB/s)
2,4294967295,20730,2,StridedSlice1,StridedSlice,dynamic,AI_VECTOR_CORE,1788521819313493.130	,9.24,0,40,0,NO,"""1,1025;2;2;2""",INT32;INT64;INT64;INT64,FORMAT_ND;FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,1024""",INT32,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,5.384,387659,0.018,0.084,0.04,0.01
2,4294967295,20731,2,GatherV22,GatherV2,dynamic,AI_VECTOR_CORE,1788521819313839.650	,22.8,337.28,40,0,NO,"""50257,768;1,1024;""",FLOAT;INT32;INT64,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,1024,768""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,16.544,1191200,4.427,4.434,0.086,0.072
2,4294967295,20732,2,GatherV22,GatherV2,dynamic,AI_VECTOR_CORE,1788521819313945.890	,10.94,83.44,40,0,NO,"""1024,768;1,1024;""",FLOAT;INT32;INT64,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,1024,768""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,8.839,636405,8.286,8.3,0.139,0.135
2,4294967295,20733,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521819314032.270	,8.78,75.44,40,0,NO,"""1,1024,768;1,1024,768""",FLOAT;FLOAT,FORMAT_NCL;FORMAT_NCL,"""1,1024,768""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,7.638,549968,16.391,23.939,0.312,0.15
2,4294967295,20735,2,DropOutGenMask3/Sub,Sub,dynamic,AI_VECTOR_CORE,1788521819314195.810	,1.56,154.76,1,0,NO,"""1;""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,1.043,1878,0.229,0.343,0.05,0.007
2,4294967295,20737,2,DropOutGenMask3/DSAGENBITMASK,DSAGenBitMask,dynamic,DSA_SQE,1788521819314270.270	,7.34,72.9,1,0,NO,"""1;;1""",INT64;UINT64;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""98304""",UINT8,FORMAT_ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4294967295,20739,2,DropOutDoMask4,DropOutDoMask,dynamic,AI_VECTOR_CORE,1788521819314587.490	,9.06,309.88,40,0,NO,"""1,1024,768;98304;""",FLOAT;UINT8;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,1024,768""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,7.139,513998,20.819,20.953,0.191,0.162
2,4294967295,20740,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819314644.050	,6.28,47.5,40,0,NO,"""1,1024,768""",FLOAT,FORMAT_NCL,"""1,1024,768""",FLOAT16,FORMAT_NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,4.91,353500,12.919,18.647,0.25,0.118
2,4294967295,20741,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819314678.890	,7.34,28.56,40,0,NO,"""1024,768""",FLOAT16,FORMAT_ND,"""1024,768""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,5.989,431174,17.896,12.086,0.11,0.191
2,4294967295,20742,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819314703.410	,1.68,17.18,2,0,NO,"""1,1025""",INT32,FORMAT_ND,"""1,1025""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,1.144,4119,2.605,2.605,0.088,0.029
2,4294967295,20743,2,StridedSlice5,StridedSlice,dynamic,AI_VECTOR_CORE,1788521819315060.550	,5.78,355.46,40,0,NO,"""1,1025;2;2;2""",FLOAT;INT64;INT64;INT64,FORMAT_ND;FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,1024""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,3.548,255427,0.027,0.128,0.025,0.015
2,4294967295,20744,2,StridedSlice5,StridedSlice,dynamic,AI_VECTOR_CORE,1788521819315173.910	,6.24,107.58,40,0,NO,"""1,1025;2;2;2""",FLOAT;INT64;INT64;INT64,FORMAT_ND;FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1,1024""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,3.773,271691,0.025,0.12,0.023,0.014
2,4294967295,20745,2,aclnnNeTensor_NotEqualAiCore_NotEqual,NotEqual,dynamic,AI_VECTOR_CORE,1788521819315231.350	,2.22,51.2,1,0,NO,"""1,1024;""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1,1024""",BOOL,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,1.727,3108,6.076,7.525,0.134,0.017
2,4294967295,20746,2,LayerNorm6,LayerNormV3,dynamic,AI_VECTOR_CORE,1788521819315535.550	,23.7,301.98,40,0,NO,"""1024,768;768;768""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1024,768;1024,1;1024,1""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,19.728,1420446,34.352,25.284,0.115,0.065
2,4294967295,20747,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819315581.790	,6.12,22.54,40,0,NO,"""1024,768""",FLOAT,FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,5.033,362398,12.609,18.184,0.241,0.115
2,4294967295,20750,2,ReduceSum7,ReduceSum,dynamic,MIX_AIV,1788521819315987.150	,3.98,399.24,1,0,NO,"""1024;1""",FLOAT;INT64,FORMAT_ND;FORMAT_ND,"""""",FLOAT,FORMAT_ND,0,0.0,0,0.0,0.0,0.0,0.0,3.597,6474,1.027,1.591,0.344,0.05
2,4294967295,20751,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521819316031.970	,1.56,40.84,1,0,NO,""";1""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,1.021,1837,0.234,0.35,0.066,0.007
2,4294967295,20752,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819316067.210	,1.44,33.68,1,0,NO,"""1,1024""",BOOL,FORMAT_ND,"""1,1024""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.884,1592,3.235,2.157,0.084,0.034
2,4294967295,20753,2,aclnnMatmul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1788521819316102.070	,10.72,33.42,32,0,NO,"""1,1024,1;1,1,1024""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1,1024,1024""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,7.754,446628,33.854,22.569,0.069,0.134
2,4294967295,20754,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819316126.630	,8.8,13.84,40,0,NO,"""768,768""",FLOAT,FORMAT_ND,"""768,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.951,500492,5.927,9.878,0.13,0.062
2,4294967295,20755,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521819316160.850	,13.86,25.42,12,0,NO,"""1024,768;768,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,12.48,269562,176.067,29.344,0.949,0.159,0.0,0,0.0,0.0,0.0,0.0
2,4294967295,20756,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819316184.930	,5.52,10.22,40,0,NO,"""768,768""",FLOAT,FORMAT_ND,"""768,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,3.781,272256,10.895,18.159,0.229,0.113
2,4294967295,20757,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521819316209.190	,13.7,18.74,12,0,NO,"""1024,768;768,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,12.053,260346,182.299,30.383,0.974,0.164,0.0,0,0.0,0.0,0.0,0.0
2,4294967295,20758,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819316222.910	,8.12,0.02,40,0,NO,"""1,1024,1024""",FLOAT16,FORMAT_NCL,"""1,1024,1024""",FLOAT,FORMAT_NCL,N/A,0.0,0,0.0,0.0,0.0,0.0,6.717,483656,21.366,14.408,0.127,0.227
2,4294967295,20760,2,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1788521819316281.370	,14.32,50.34,40,0,NO,"""1,1024,1024;1,1024,1024""",FLOAT;FLOAT,FORMAT_NCL;FORMAT_NCL,"""1,1024,1024""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,12.135,873722,13.982,20.084,0.259,0.126
2,4294967295,20761,2,aclnnSub_SubAiCore_Sub,Sub,dynamic,AI_VECTOR_CORE,1788521819316316.030	,9.48,20.34,40,0,NO,"""1;1,1,1024,1024""",FLOAT;FLOAT,FORMAT_ND;NCHW,"""1,1,1024,1024""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,8.172,588403,17.659,18.012,0.199,0.187
2,4294967295,20762,2,aclnnMul_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1788521819316351.130	,8.42,25.62,40,0,NO,"""1,1,1024,1024;1""",FLOAT;FLOAT,NCHW;FORMAT_ND,"""1,1,1024,1024""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.957,500920,20.673,21.072,0.233,0.219
2,4294967295,20763,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819316374.970	,1.26,15.42,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.704,1267,3.048,5.081,0.074,0.032
2,4294967295,20764,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521819316398.950	,8.96,22.72,29,0,NO,"""1024,768;768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.058,316253,23.84,19.258,0.177,0.134
2,4294967295,20765,2,aclnnPermute_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1788521819316455.490	,15.1,47.58,40,0,NO,"""1,1024,12,64;4""",FLOAT16;INT64,NCHW;FORMAT_ND,"""1,12,64,1024""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,11.353,817432,4.234,5.718,0.246,0.105
2,4294967295,20766,2,RealDiv8,RealDiv,dynamic,AI_VECTOR_CORE,1788521819316740.510	,9.1,269.92,40,0,NO,"""1,12,64,1024;""",FLOAT16;FLOAT16,NCHW;NCHW,"""1,12,64,1024""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,6.94,499702,27.002,21.549,0.103,0.085
2,4294967295,20767,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819316788.170	,1.24,38.56,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.713,1283,3.01,5.017,0.115,0.031
2,4294967295,20768,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521819316814.110	,6.56,24.7,29,0,NO,"""1024,768;768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,3.999,208764,37.123,29.343,0.238,0.203
2,4294967295,20769,2,aclnnPermute_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1788521819316852.710	,24.74,32.04,40,0,NO,"""1,1024,12,64;4""",FLOAT16;INT64,NCHW;FORMAT_ND,"""1,12,1024,64""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,19.361,1393987,3.783,3.882,0.104,0.055
2,4294967295,20770,2,RealDiv8,RealDiv,dynamic,AI_VECTOR_CORE,1788521819316930.510	,8.74,53.06,40,0,NO,"""1,12,1024,64;""",FLOAT16;FLOAT16,NCHW;NCHW,"""1,12,1024,64""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,7.126,513078,26.579,20.994,0.1,0.082
2,4294967295,20771,2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,BatchMatMulV2,dynamic,AI_CORE,1788521819316965.850	,81.72,26.6,20,0,NO,"""1,12,1024,64;1,12,64,1024""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1,12,1024,1024""",FLOAT16,FORMAT_ND,N/A,69.962,2518627,27.481,3.149,0.155,1.506,0.0,0,0.0,0.0,0.0,0.0
2,4294967295,20772,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819317047.590	,31.18,0.02,40,0,NO,"""1,12,1024,1024""",FLOAT16,NCHW,"""1,12,1024,1024""",FLOAT,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,29.519,2125370,58.199,38.991,0.316,0.62
2,4294967295,20773,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521819317078.790	,39.62,0.02,40,0,NO,"""1,1,1024,1024;1,12,1024,1024""",FLOAT;FLOAT,NCHW;NCHW,"""1,12,1024,1024""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,36.099,2599109,49.417,81.894,1.055,0.522
2,4294967295,20774,2,aclnnSoftmax_SoftmaxAiCore_SoftmaxV2,SoftmaxV2,dynamic,AI_VECTOR_CORE,1788521819317118.430	,101.58,0.02,40,0,NO,"""1,12288,1024""",FLOAT,FORMAT_NCL,"""1,12288,1024""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,98.302,7077733,56.349,57.173,0.198,0.187
2,4294967295,20775,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819317220.030	,9.48,0.02,40,0,NO,"""768,768""",FLOAT,FORMAT_ND,"""768,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,8.046,579308,5.12,8.534,0.115,0.053
2,4294967295,20776,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521819317229.530	,12.94,0.02,12,0,NO,"""1024,768;768,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,11.633,251271,188.883,31.481,0.992,0.17,0.0,0,0.0,0.0,0.0,0.0
2,4294967295,20777,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819317242.490	,16.68,0.02,40,0,NO,"""1,12,1024,1024""",FLOAT,NCHW,"""1,12,1024,1024""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,15.103,1087413,67.282,96.95,1.217,0.613
2,4294967295,20779,2,trans_Cast_0,Cast,dynamic,AI_VECTOR_CORE,1788521819317261.450	,1.32,2.28,1,0,NO,"""""",FLOAT16,FORMAT_ND,"""""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.802,1444,0.297,0.297,0.056,0.009
2,4294967295,20780,2,DropOutGenMask9/Sub,Sub,dynamic,AI_VECTOR_CORE,1788521819317267.210	,1.52,4.44,1,0,NO,"""1;""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.987,1776,0.242,0.362,0.053,0.008
2,4294967295,20781,2,trans_Cast_1,Cast,dynamic,AI_VECTOR_CORE,1788521819317281.070	,1.22,12.34,1,0,NO,"""1""",FLOAT,FORMAT_ND,"""1""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.701,1261,0.34,0.34,0.064,0.011
2,4294967295,20783,2,DropOutGenMask9/DSAGENBITMASK,DSAGenBitMask,dynamic,DSA_SQE,1788521819317316.690	,100.04,34.4,1,0,NO,"""1;;1""",INT64;UINT64;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1572864""",UINT8,FORMAT_ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4294967295,20785,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819317419.730	,1.44,3.0,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.886,1594,2.423,4.038,0.059,0.025
2,4294967295,20786,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521819317421.190	,7.86,0.02,29,0,NO,"""1024,768;768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.256,326554,23.322,18.803,0.17,0.13
2,4294967295,20787,2,aclnnPermute_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1788521819317434.410	,24.38,5.36,40,0,NO,"""1,1024,12,64;4""",FLOAT16;INT64,NCHW;FORMAT_ND,"""1,12,1024,64""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,18.514,1333039,3.956,4.059,0.109,0.058
2,4294967295,20788,2,DropOutDoMask10,DropOutDoMask,dynamic,AI_VECTOR_CORE,1788521819317703.470	,26.18,244.68,40,0,NO,"""1,12,1024,1024;1572864;""",FLOAT16;UINT8;FLOAT16,NCHW;NCHW;NCHW,"""1,12,1024,1024""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,22.998,1655879,52.105,52.625,0.437,0.399
2,4294967295,20789,2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,BatchMatMulV2,dynamic,AI_CORE,1788521819317749.990	,20.68,20.34,18,0,NO,"""1,12,1024,1024;1,12,1024,64""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1,12,1024,64""",FLOAT16,FORMAT_ND,N/A,18.919,612984,232.278,45.165,1.44,0.081,0.0,0,0.0,0.0,0.0,0.0
2,4294967295,20790,2,aclnnPermute_TransposeAiCore_Transpose,Transpose,dynamic,AI_VECTOR_CORE,1788521819317785.270	,20.56,14.6,40,0,NO,"""1,12,1024,64;4""",FLOAT16;INT64,NCHW;FORMAT_ND,"""1,1024,12,64""",FLOAT16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,14.74,1061314,4.969,5.098,0.1,0.061
2,4294967295,20791,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819317820.190	,8.12,14.36,40,0,NO,"""768,768""",FLOAT,FORMAT_ND,"""768,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.618,476502,6.225,10.375,0.14,0.065
2,4294967295,20792,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521819317843.950	,12.98,15.64,12,0,NO,"""1024,768;768,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,11.684,252374,188.058,31.343,0.989,0.169,0.0,0,0.0,0.0,0.0,0.0
2,4294967295,20793,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819317867.810	,1.2,10.88,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.696,1253,3.083,5.138,0.075,0.032
2,4294967295,20794,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521819317891.790	,7.88,22.78,29,0,NO,"""1024,768;768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.319,329871,23.54,18.47,0.167,0.128
2,4294967295,20797,2,trans_Cast_2,Cast,dynamic,AI_VECTOR_CORE,1788521819317991.690	,1.3,92.02,1,0,NO,"""""",FLOAT16,FORMAT_ND,"""""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.766,1378,0.311,0.311,0.058,0.01
2,4294967295,20798,2,DropOutGenMask11/Sub,Sub,dynamic,AI_VECTOR_CORE,1788521819318027.370	,1.56,34.38,1,0,NO,"""1;""",FLOAT;FLOAT,FORMAT_ND;FORMAT_ND,"""1""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,1.016,1829,0.235,0.352,0.051,0.007
2,4294967295,20799,2,trans_Cast_3,Cast,dynamic,AI_VECTOR_CORE,1788521819318040.690	,1.22,11.76,1,0,NO,"""1""",FLOAT,FORMAT_ND,"""1""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.698,1256,0.342,0.342,0.064,0.011
2,4294967295,20801,2,DropOutGenMask11/DSAGENBITMASK,DSAGenBitMask,dynamic,DSA_SQE,1788521819318065.790	,7.38,23.88,1,0,NO,"""1;;1""",INT64;UINT64;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""98304""",UINT8,FORMAT_ND,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2,4294967295,20803,2,DropOutDoMask12,DropOutDoMask,dynamic,AI_VECTOR_CORE,1788521819318340.330	,9.78,267.16,40,0,NO,"""1024,768;98304;""",FLOAT16;UINT8;FLOAT16,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,8.223,592028,9.197,9.269,0.094,0.071
2,4294967295,20804,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521819318385.990	,8.82,35.88,40,0,NO,"""1024,768;1024,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,7.582,545884,9.425,12.075,0.161,0.075
2,4294967295,20805,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819318420.090	,7.18,25.28,40,0,NO,"""1024,768""",FLOAT16,FORMAT_ND,"""1024,768""",FLOAT,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,6.081,437816,17.959,11.827,0.106,0.188
2,4294967295,20806,2,LayerNorm6,LayerNormV3,dynamic,AI_VECTOR_CORE,1788521819318513.070	,22.7,85.8,40,0,NO,"""1024,768;768;768""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,"""1024,768;1024,1;1024,1""",FLOAT;FLOAT;FLOAT,FORMAT_ND;FORMAT_ND;FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,19.305,1389939,35.106,25.851,0.117,0.067
2,4294967295,20807,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819318548.790	,6.2,13.02,40,0,NO,"""1024,768""",FLOAT,FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,5.035,362493,12.594,18.176,0.241,0.115
2,4294967295,20808,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819318582.750	,16.62,27.76,40,0,NO,"""768,3072""",FLOAT,FORMAT_ND,"""768,3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,14.135,1017736,13.64,19.431,0.243,0.123
2,4294967295,20809,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521819318606.650	,27.28,7.28,20,0,NO,"""1024,768;768,3072""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,3072""",FLOAT16,FORMAT_ND,N/A,25.66,923746,214.078,24.976,1.354,0.375,0.0,0,0.0,0.0,0.0,0.0
2,4294967295,20810,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819318633.950	,1.72,0.02,3,0,NO,"""3072""",FLOAT,FORMAT_ND,"""3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.991,5352,2.887,4.811,0.105,0.03
2,4294967295,20811,2,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1788521819318643.950	,11.36,8.28,38,0,NO,"""1024,3072;3072""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,9.646,659799,33.423,29.198,0.291,0.252
2,4294967295,20812,2,aclnnGelu_Gelu_Gelu,Gelu,dynamic,AI_VECTOR_CORE,1788521819318678.750	,20.58,23.44,40,0,NO,"""1024,3072""",FLOAT16,FORMAT_ND,"""1024,3072""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,18.229,1312503,136.015,96.858,0.133,0.128
2,4294967295,20813,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819318702.610	,16.82,3.28,40,0,NO,"""3072,768""",FLOAT,FORMAT_ND,"""3072,768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,13.961,1005180,13.811,19.673,0.246,0.124
2,4294967295,20814,2,aclnnMm_MatMulCommon_MatMulV2,MatMulV2,dynamic,AI_CORE,1788521819318719.470	,54.34,0.04,18,0,NO,"""1024,3072;3072,768""",FLOAT16;FLOAT16,FORMAT_ND;FORMAT_ND,"""1024,768""",FLOAT16,FORMAT_ND,N/A,44.144,1430254,215.693,53.923,2.819,0.143,0.0,0,0.0,0.0,0.0,0.0
2,4294967295,20815,2,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1788521819318773.830	,1.24,0.02,1,0,NO,"""768""",FLOAT,FORMAT_ND,"""768""",FLOAT16,FORMAT_ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.681,1226,3.15,5.251,0.077,0.033
