item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320805420004,3320805420005,3320805420005,3320805420143,3320805455977,3320805456329,3320805456329,1,138,352,36324
1,1,1,3320805424525,3320805424526,3320805424526,3320805424671,3320805455983,3320805456494,3320805456494,1,145,511,31968
2,2,1,3320805429022,3320805429023,3320805429023,3320805429158,3320805455988,3320805456652,3320805456652,1,135,664,27629
3,3,1,3320805433471,3320805433471,3320805433471,3320805433606,3320805455993,3320805456964,3320805456964,0,135,971,23493
4,4,1,3320805437866,3320805437866,3320805437866,3320805438000,3320805455999,3320805457123,3320805457123,0,134,1124,19257
5,5,1,3320805442314,3320805442314,3320805442314,3320805442456,3320805456004,3320805457279,3320805457279,0,142,1275,14965
6,6,1,3320805446808,3320805446808,3320805446808,3320805446957,3320805456008,3320805457591,3320805457591,0,149,1583,10783
7,7,1,3320805451250,3320805451250,3320805451250,3320805451436,3320805456013,3320805457747,3320805457747,0,186,1734,6497
8,0,1,3320805456330,3320805456330,3320805456330,3320805456330,3320805456496,3320805457747,3320805457747,0,0,1251,1417
