item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320394387616,3320394387616,3320394387616,3320394388158,3320394405827,3320394406772,3320394406772,0,542,945,19156
1,0,1,3320394406773,3320394406773,3320394406773,3320394407259,3320394424865,3320394425815,3320394425815,0,486,950,19042
2,0,1,3320394425816,3320394425816,3320394425816,3320394426321,3320394443876,3320394444796,3320394444796,0,505,920,18980
3,0,1,3320394444797,3320394444797,3320394444797,3320394445252,3320394462852,3320394463769,3320394463769,0,455,917,18972
4,0,1,3320394463770,3320394463770,3320394463770,3320394464284,3320394481880,3320394482826,3320394482826,0,514,946,19056
5,0,1,3320394482827,3320394482827,3320394482827,3320394483268,3320394500871,3320394501817,3320394501817,0,441,946,18990
6,0,1,3320394501818,3320394501818,3320394501818,3320394502375,3320394519774,3320394520688,3320394520688,0,557,914,18870
7,0,1,3320394520688,3320394520688,3320394520688,3320394521165,3320394538762,3320394539665,3320394539665,0,477,903,18977
8,0,1,3320394539665,3320394539666,3320394539666,3320394539667,3320394539832,3320394539988,3320394539988,1,1,156,322
