item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320413514421,3320413514421,3320413514421,3320413516539,3320413804222,3320413807720,3320413807720,0,2118,3498,293299
1,1,1,3320413587026,3320413587027,3320413587027,3320413589176,3320413804280,3320413880141,3320413880141,1,2149,75861,293114
2,2,1,3320413659636,3320413659636,3320413659636,3320413661786,3320413804338,3320413953119,3320413953120,0,2150,148781,293483
3,3,1,3320413732006,3320413732007,3320413732007,3320413734128,3320413804531,3320414026136,3320414026137,1,2121,221605,294129
4,0,1,3320413807723,3320413807723,3320413807723,3320413809922,3320413880205,3320414098561,3320414098561,0,2199,218356,290838
5,1,1,3320413880205,3320413880205,3320413880205,3320413882430,3320413953186,3320414098811,3320414098811,0,2225,145625,218606
6,2,1,3320413953186,3320413953186,3320413953186,3320413955365,3320414026201,3320414098989,3320414098989,0,2179,72788,145803
7,3,1,3320414026201,3320414026201,3320414026201,3320414028364,3320414098627,3320414102024,3320414102024,0,2163,3397,75823
8,0,1,3320414098627,3320414098628,3320414098628,3320414098629,3320414098813,3320414102024,3320414102024,1,1,3211,3396
