item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320397408375,3320397408376,3320397408376,3320397408907,3320397480395,3320397481397,3320397481397,1,531,1002,73021
1,1,1,3320397426432,3320397426432,3320397426432,3320397426957,3320397480411,3320397499483,3320397499483,0,525,19072,73051
2,2,1,3320397444396,3320397444397,3320397444397,3320397444929,3320397480427,3320397499486,3320397499486,1,532,19059,55089
3,3,1,3320397462232,3320397462232,3320397462232,3320397462766,3320397480443,3320397499490,3320397499490,0,534,19047,37258
4,0,1,3320397481398,3320397481398,3320397481398,3320397481959,3320397499509,3320397553408,3320397553408,0,561,53899,72010
5,1,1,3320397499509,3320397499510,3320397499510,3320397500043,3320397553427,3320397554416,3320397554416,1,533,989,54906
6,2,1,3320397517451,3320397517452,3320397517452,3320397517988,3320397553450,3320397555196,3320397555196,1,536,1746,37744
7,3,1,3320397535394,3320397535394,3320397535394,3320397535923,3320397553466,3320397556133,3320397556134,0,529,2667,20739
8,0,1,3320397553466,3320397553467,3320397553467,3320397553468,3320397553636,3320397556134,3320397556134,1,1,2498,2667
