item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320783537590,3320783537590,3320783537590,3320783538990,3320783609972,3320783613438,3320783613438,0,1400,3466,75848
1,0,1,3320783613439,3320783613439,3320783613439,3320783614800,3320783684522,3320783688037,3320783688038,0,1361,3515,74598
2,0,1,3320783688038,3320783688038,3320783688038,3320783689186,3320783758601,3320783762013,3320783762013,0,1148,3412,73975
3,0,1,3320783762014,3320783762014,3320783762014,3320783763157,3320783832591,3320783835992,3320783835992,0,1143,3401,73978
4,0,1,3320783835993,3320783835993,3320783835993,3320783837137,3320783905794,3320783909209,3320783909210,0,1144,3415,73216
5,0,1,3320783909210,3320783909210,3320783909210,3320783910350,3320783979823,3320783983224,3320783983224,0,1140,3401,74014
6,0,1,3320783983224,3320783983224,3320783983224,3320783984369,3320784053907,3320784057358,3320784057358,0,1145,3451,74134
7,0,1,3320784057358,3320784057358,3320784057358,3320784058494,3320784127571,3320784131033,3320784131033,0,1136,3462,73675
8,0,1,3320784131034,3320784131034,3320784131034,3320784131212,3320784131225,3320784131382,3320784131382,0,178,157,348
