item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3322569605415,3322569605416,3322569605416,3322569606372,3322569633996,3322569635014,3322569635014,1,956,1018,29598
1,1,1,3322569605727,3322569605728,3322569605728,3322569606861,3322569661636,3322569662625,3322569662625,1,1133,989,56897
2,2,1,3322569605755,3322569605755,3322569605755,3322569607330,3322569689720,3322569690749,3322569690750,0,1575,1029,84994
3,3,1,3322569605767,3322569605767,3322569605767,3322569607335,3322569717352,3322569718294,3322569718294,0,1568,942,112527
4,0,1,3322569718428,3322569718428,3322569718428,3322569719106,3322569746539,3322569747551,3322569747551,0,678,1012,29123
5,1,1,3322569718497,3322569718497,3322569718497,3322569719750,3322569773653,3322569774657,3322569774657,0,1253,1004,56160
6,2,1,3322569718512,3322569718512,3322569718512,3322569720214,3322569800759,3322569801777,3322569801777,0,1702,1018,83265
7,3,1,3322569718522,3322569718522,3322569718522,3322569720219,3322569828065,3322569828992,3322569828992,0,1697,927,110470
8,0,1,3322569829149,3322569829149,3322569829149,3322569829557,3322569829570,3322569829729,3322569829729,0,408,159,580
