item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320768466924,3320768466925,3320768466925,3320768467513,3320768502789,3320768503005,3320768503005,1,588,216,36080
1,1,1,3320768467182,3320768467182,3320768467182,3320768471973,3320768502794,3320768503323,3320768503323,0,4791,529,36141
2,2,1,3320768467203,3320768467203,3320768467203,3320768476304,3320768502799,3320768503480,3320768503480,0,9101,681,36277
3,3,1,3320768467263,3320768467264,3320768467264,3320768480685,3320768502804,3320768503784,3320768503784,1,13421,980,36520
4,4,1,3320768467278,3320768467279,3320768467279,3320768485055,3320768502809,3320768503941,3320768503941,1,17776,1132,36662
5,5,1,3320768467291,3320768467291,3320768467291,3320768489477,3320768502815,3320768504097,3320768504097,0,22186,1282,36806
6,6,1,3320768467303,3320768467303,3320768467303,3320768493903,3320768502820,3320768504409,3320768504409,0,26600,1589,37106
7,7,1,3320768467312,3320768467312,3320768467312,3320768498318,3320768502825,3320768504565,3320768504565,0,31006,1740,37253
8,8,1,3320768467324,3320768467324,3320768467324,3320768502742,3320768502825,3320768504566,3320768504566,0,35418,1741,37242
