item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320799442431,3320799442432,3320799442432,3320799442561,3320799447072,3320799447387,3320799447387,1,129,315,4955
1,0,1,3320799447387,3320799447387,3320799447387,3320799447530,3320799452029,3320799452343,3320799452343,0,143,314,4956
2,0,1,3320799452343,3320799452343,3320799452343,3320799452479,3320799456994,3320799457308,3320799457308,0,136,314,4965
3,0,1,3320799457308,3320799457308,3320799457308,3320799457437,3320799461933,3320799462247,3320799462247,0,129,314,4939
4,0,1,3320799462248,3320799462248,3320799462248,3320799462377,3320799466896,3320799467206,3320799467206,0,129,310,4958
5,0,1,3320799467206,3320799467206,3320799467206,3320799467338,3320799471892,3320799472206,3320799472206,0,132,314,5000
6,0,1,3320799472207,3320799472207,3320799472207,3320799472348,3320799476858,3320799477172,3320799477172,0,141,314,4965
7,0,1,3320799477172,3320799477172,3320799477172,3320799477305,3320799481770,3320799482084,3320799482084,0,133,314,4912
8,0,1,3320799482084,3320799482084,3320799482084,3320799482085,3320799482247,3320799482404,3320799482404,0,1,157,320
