item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3322537246598,3322537246599,3322537246599,3322537247302,3322537254100,3322537254417,3322537254417,1,703,317,7818
1,0,1,3322537254417,3322537254417,3322537254417,3322537254822,3322537261506,3322537261823,3322537261823,0,405,317,7406
2,0,1,3322537261823,3322537261823,3322537261823,3322537262208,3322537268896,3322537269214,3322537269214,0,385,318,7391
3,0,1,3322537269214,3322537269215,3322537269215,3322537269605,3322537276263,3322537276550,3322537276550,1,390,287,7335
4,0,1,3322537276709,3322537276709,3322537276709,3322537277094,3322537283779,3322537284094,3322537284094,0,385,315,7385
5,0,1,3322537284095,3322537284095,3322537284095,3322537284476,3322537291181,3322537291496,3322537291497,0,381,315,7401
6,0,1,3322537291497,3322537291497,3322537291497,3322537291881,3322537298513,3322537298828,3322537298828,0,384,315,7331
7,0,1,3322537298828,3322537298828,3322537298828,3322537299210,3322537305853,3322537306168,3322537306169,0,382,315,7340
8,0,1,3322537306325,3322537306326,3322537306326,3322537306716,3322537306728,3322537306887,3322537306887,1,390,159,561
