item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320759390497,3320759390497,3320759390497,3320759390912,3320759395338,3320759395664,3320759395664,0,415,326,5167
1,0,1,3320759395664,3320759395665,3320759395665,3320759395902,3320759400235,3320759400552,3320759400553,1,237,317,4887
2,0,1,3320759400553,3320759400553,3320759400553,3320759400730,3320759405103,3320759405420,3320759405420,0,177,317,4867
3,0,1,3320759405420,3320759405420,3320759405420,3320759405596,3320759409923,3320759410242,3320759410243,0,176,319,4822
4,0,1,3320759410243,3320759410243,3320759410243,3320759410419,3320759414767,3320759415087,3320759415087,0,176,320,4844
5,0,1,3320759415088,3320759415088,3320759415088,3320759415262,3320759419626,3320759419946,3320759419946,0,174,320,4858
6,0,1,3320759419946,3320759419946,3320759419946,3320759420122,3320759424461,3320759424783,3320759424783,0,176,322,4837
7,0,1,3320759424783,3320759424783,3320759424783,3320759424959,3320759429298,3320759429617,3320759429617,0,176,319,4834
8,0,1,3320759429618,3320759429618,3320759429618,3320759429792,3320759429803,3320759429960,3320759429960,0,174,157,342
