item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,2911183318910,2911183318910,2911183318910,2911183319000,2911183319008,2911183319236,2911183319236,0,90,228,326
0,0,1,2911183320007,2911183320007,2911183320007,2911183320096,2911183320105,2911183320311,2911183320311,0,89,206,304
0,0,1,2911183321100,2911183321100,2911183321100,2911183321190,2911183321200,2911183321412,2911183321412,0,90,212,312
0,0,1,2911183322191,2911183322191,2911183322191,2911183322280,2911183322289,2911183322512,2911183322512,0,89,223,321
0,0,1,2911183323283,2911183323283,2911183323283,2911183323372,2911183323381,2911183323587,2911183323587,0,89,206,304
0,0,1,2911183324375,2911183324375,2911183324375,2911183324466,2911183324474,2911183324687,2911183324687,0,91,213,312
0,0,1,2911183325471,2911183325471,2911183325471,2911183325561,2911183325569,2911183325791,2911183325791,0,90,222,320
0,0,1,2911183326563,2911183326563,2911183326563,2911183326654,2911183326663,2911183326869,2911183326869,0,91,206,306
0,0,1,2911183327659,2911183327659,2911183327659,2911183327746,2911183327754,2911183327969,2911183327969,0,87,215,310
0,0,1,2911183328760,2911183328760,2911183328760,2911183328850,2911183328858,2911183329079,2911183329079,0,90,221,319
0,0,1,2911183329851,2911183329851,2911183329851,2911183329941,2911183329949,2911183330155,2911183330155,0,90,206,304
0,0,1,2911183330943,2911183330943,2911183330943,2911183331033,2911183331042,2911183331255,2911183331255,0,90,213,312
0,0,1,2911183332034,2911183332034,2911183332034,2911183332126,2911183332134,2911183332356,2911183332356,0,92,222,322
0,0,1,2911183333129,2911183333129,2911183333129,2911183333220,2911183333229,2911183333435,2911183333435,0,91,206,306
0,0,1,2911183334518,2911183334519,2911183334519,2911183334609,2911183334617,2911183334833,2911183334833,1,90,216,314
0,0,1,2911183335496,2911183335496,2911183335496,2911183335585,2911183335594,2911183335815,2911183335815,0,89,221,319
0,0,1,2911183336589,2911183336589,2911183336589,2911183336675,2911183336684,2911183336890,2911183336890,0,86,206,301
0,0,1,2911183337689,2911183337689,2911183337689,2911183337782,2911183337791,2911183338006,2911183338006,0,93,215,317
0,0,1,2911183338782,2911183338782,2911183338782,2911183338872,2911183338880,2911183339103,2911183339103,0,90,223,321
0,0,1,2911183339873,2911183339873,2911183339873,2911183339963,2911183339971,2911183340178,2911183340178,0,90,207,305
0,0,1,2911183341112,2911183341113,2911183341113,2911183341205,2911183341213,2911183341424,2911183341424,1,92,211,311
0,0,1,2911183342211,2911183342212,2911183342212,2911183342303,2911183342311,2911183342533,2911183342533,1,91,222,321
0,0,1,2911183343301,2911183343301,2911183343301,2911183343390,2911183343398,2911183343606,2911183343606,0,89,208,305
0,0,1,2911183344393,2911183344393,2911183344393,2911183344482,2911183344491,2911183344707,2911183344707,0,89,216,314
0,0,1,2911183345488,2911183345488,2911183345488,2911183345579,2911183345587,2911183345802,2911183345802,0,91,215,314
0,0,1,2911183346579,2911183346579,2911183346579,2911183346669,2911183346678,2911183346884,2911183346884,0,90,206,305
0,0,1,2911183347670,2911183347670,2911183347670,2911183347759,2911183347767,2911183347976,2911183347976,0,89,209,306
0,0,1,2911183348760,2911183348760,2911183348760,2911183348851,2911183348859,2911183349076,2911183349076,0,91,217,316
0,0,1,2911183349850,2911183349850,2911183349850,2911183349939,2911183349947,2911183350154,2911183350154,0,89,207,304
0,0,1,2911183350940,2911183350940,2911183350940,2911183351029,2911183351037,2911183351248,2911183351248,0,89,211,308
0,0,1,2911183352031,2911183352031,2911183352031,2911183352120,2911183352128,2911183352343,2911183352343,0,89,215,312
0,0,1,2911183353130,2911183353130,2911183353130,2911183353218,2911183353227,2911183353434,2911183353434,0,88,207,304
0,0,1,2911183354221,2911183354221,2911183354221,2911183354311,2911183354319,2911183354532,2911183354532,0,90,213,311
0,0,1,2911183355313,2911183355313,2911183355313,2911183355405,2911183355413,2911183355626,2911183355626,0,92,213,313
0,0,1,2911183356405,2911183356405,2911183356405,2911183356494,2911183356502,2911183356709,2911183356709,0,89,207,304
0,0,1,2911183357501,2911183357501,2911183357501,2911183357590,2911183357599,2911183357810,2911183357810,0,89,211,309
0,0,1,2911183358593,2911183358593,2911183358593,2911183358683,2911183358692,2911183358904,2911183358904,0,90,212,311
0,0,1,2911183359685,2911183359685,2911183359685,2911183359774,2911183359783,2911183359989,2911183359989,0,89,206,304
0,0,1,2911183360768,2911183360768,2911183360768,2911183360859,2911183360867,2911183361076,2911183361076,0,91,209,308
0,0,1,2911183361860,2911183361860,2911183361860,2911183361949,2911183361958,2911183362167,2911183362167,0,89,209,307
0,0,1,2911183362951,2911183362951,2911183362951,2911183363040,2911183363048,2911183363256,2911183363256,0,89,208,305
0,0,1,2911183364043,2911183364043,2911183364043,2911183364131,2911183364140,2911183364350,2911183364350,0,88,210,307
0,0,1,2911183365140,2911183365140,2911183365140,2911183365229,2911183365238,2911183365452,2911183365452,0,89,214,312
0,0,1,2911183366232,2911183366232,2911183366232,2911183366322,2911183366330,2911183366537,2911183366537,0,90,207,305
0,0,1,2911183367323,2911183367323,2911183367323,2911183367412,2911183367421,2911183367630,2911183367630,0,89,209,307
0,0,1,2911183368414,2911183368414,2911183368414,2911183368504,2911183368512,2911183368725,2911183368725,0,90,213,311
0,0,1,2911183369512,2911183369512,2911183369512,2911183369603,2911183369612,2911183369819,2911183369819,0,91,207,307
0,0,1,2911183370606,2911183370606,2911183370606,2911183370696,2911183370704,2911183370912,2911183370912,0,90,208,306
0,0,1,2911183371697,2911183371697,2911183371697,2911183371786,2911183371794,2911183372009,2911183372009,0,89,215,312
0,0,1,2911183372779,2911183372779,2911183372779,2911183372870,2911183372879,2911183373087,2911183373087,0,91,208,308
0,0,1,2911183373859,2911183373859,2911183373859,2911183373949,2911183373958,2911183374167,2911183374167,0,90,209,308
0,0,1,2911183374953,2911183374953,2911183374953,2911183375042,2911183375050,2911183375261,2911183375262,0,89,211,308
0,0,1,2911183376043,2911183376043,2911183376043,2911183376132,2911183376140,2911183376347,2911183376347,0,89,207,304
0,0,1,2911183377137,2911183377137,2911183377137,2911183377226,2911183377235,2911183377447,2911183377447,0,89,212,310
0,0,1,2911183378227,2911183378227,2911183378227,2911183378317,2911183378325,2911183378538,2911183378538,0,90,213,311
0,0,1,2911183379318,2911183379318,2911183379318,2911183379407,2911183379416,2911183379622,2911183379622,0,89,206,304
0,0,1,2911183380408,2911183380408,2911183380408,2911183380494,2911183380502,2911183380718,2911183380718,0,86,216,310
