item,buf_idx,ts_read_submit_us,ts_nvme_done_us,ts_h2d_submit_us,ts_h2d_done_us,ts_slot_release_us
0,1,3322405110980,3322405115594,0,0,3322405266141
1,2,3322405111206,3322405117754,0,0,3322405416676
2,3,3322405111429,3322405121187,0,0,3322405567058
3,0,3322405111601,3322405121619,0,0,3322405717273
4,1,3322405717504,3322405722297,0,0,3322405872578
5,2,3322405717728,3322405723590,0,0,3322406022941
6,3,3322405717950,3322405727023,0,0,3322406173625
7,0,3322405718122,3322405728327,0,0,3322406323779
8,1,3322406323940,3322406324097,0,0,3322406324105
