item,buf_idx,ts_read_submit_us,ts_nvme_done_us,ts_h2d_submit_us,ts_h2d_done_us,ts_slot_release_us
0,0,3322346659036,3322346659655,0,0,3322346668952
1,0,3322346668959,3322346669578,0,0,3322346678621
2,0,3322346678627,3322346679244,0,0,3322346688280
3,0,3322346688286,3322346688906,0,0,3322346697864
4,0,3322346698024,3322346698489,0,0,3322346707510
5,0,3322346707516,3322346708132,0,0,3322346717129
6,0,3322346717135,3322346717753,0,0,3322346726727
7,0,3322346726733,3322346727196,0,0,3322346736164
8,0,3322346736319,3322346736474,0,0,3322346736478
