item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3322346563805,3322346563805,3322346563805,3322346566470,3322346573149,3322346573466,3322346573467,0,2665,317,9661
1,0,1,3322346573467,3322346573467,3322346573467,3322346576084,3322346582733,3322346583048,3322346583048,0,2617,315,9581
2,0,1,3322346583049,3322346583049,3322346583049,3322346585669,3322346592303,3322346592619,3322346592619,0,2620,316,9570
3,0,1,3322346592619,3322346592619,3322346592619,3322346595251,3322346601901,3322346602182,3322346602182,0,2632,281,9563
4,0,1,3322346602338,3322346602338,3322346602338,3322346604956,3322346611587,3322346611900,3322346611900,0,2618,313,9562
5,0,1,3322346611900,3322346611901,3322346611901,3322346614527,3322346621189,3322346621504,3322346621504,1,2626,315,9603
6,0,1,3322346621504,3322346621504,3322346621504,3322346624107,3322346630747,3322346631060,3322346631061,0,2603,313,9556
7,0,1,3322346631061,3322346631061,3322346631061,3322346633684,3322346640330,3322346640643,3322346640643,0,2623,313,9582
8,0,1,3322346640800,3322346640800,3322346640800,3322346640951,3322346640954,3322346641111,3322346641111,0,151,157,311
