Device_id,kernel_name,kernel_type,stream_id,task_id,task_time(us),task_start(us),task_stop(us)
2,CheckNumerics47,KERNEL_AICPU,2,45410,96.9,1788521718698364.310	,1788521718698461.210	
2,aclnnMm_MatMulV3Common_MatMulV3,KERNEL_AICORE,2,45411,578.8,1788521718698461.230	,1788521718699040.030	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45412,7.72,1788521718699040.050	,1788521718699047.770	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45413,34.9,1788521718699047.810	,1788521718699082.710	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45414,12.42,1788521718699082.730	,1788521718699095.150	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45415,21.78,1788521718699095.170	,1788521718699116.950	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45416,7.92,1788521718699116.990	,1788521718699124.910	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45417,530.12,1788521718699124.930	,1788521718699655.050	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45418,69.24,1788521718699655.070	,1788521718699724.310	
2,DropOutDoMask12,KERNEL_AIVEC,2,45419,11.2,1788521718699724.330	,1788521718699735.530	
2,aclnnSub_SubAiCore_Sub,KERNEL_AIVEC,2,45420,1.78,1788521718699735.550	,1788521718699737.330	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45421,12.0,1788521718699737.370	,1788521718699749.370	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45422,1.48,1788521718699749.410	,1788521718699750.890	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45423,42.7,1788521718699750.910	,1788521718699793.610	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45424,8.32,1788521718699793.630	,1788521718699801.950	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45425,32.52,1788521718699801.970	,1788521718699834.490	
2,aclnnGeluBackward_GeluGradAiCore_GeluGrad,KERNEL_AIVEC,2,45426,49.3,1788521718699834.510	,1788521718699883.810	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45427,17.46,1788521718699883.830	,1788521718699901.290	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45428,1.4,1788521718699901.310	,1788521718699902.710	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45429,28.76,1788521718699902.730	,1788521718699931.490	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45430,5.26,1788521718699931.510	,1788521718699936.770	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45431,38.32,1788521718699936.790	,1788521718699975.110	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45432,3.4,1788521718699975.150	,1788521718699978.550	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45433,33.02,1788521718699978.570	,1788521718700011.590	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45434,13.58,1788521718700011.610	,1788521718700025.190	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45435,20.52,1788521718700025.230	,1788521718700045.750	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45436,7.78,1788521718700045.790	,1788521718700053.570	
2,AddN54,KERNEL_AIVEC,2,45437,11.06,1788521718700053.590	,1788521718700064.650	
2,DropOutDoMask12,KERNEL_AIVEC,2,45438,8.32,1788521718700064.690	,1788521718700073.010	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45439,12.44,1788521718700073.030	,1788521718700085.470	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45440,1.3,1788521718700085.510	,1788521718700086.810	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45441,16.74,1788521718700086.830	,1788521718700103.570	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45442,25.68,1788521718700103.590	,1788521718700129.270	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45443,13.4,1788521718700129.290	,1788521718700142.690	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45444,7.54,1788521718700142.710	,1788521718700150.250	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45445,52.58,1788521718700150.270	,1788521718700202.850	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45446,21.44,1788521718700202.870	,1788521718700224.310	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45447,72.4,1788521718700224.350	,1788521718700296.750	
2,DropOutDoMask10,KERNEL_AIVEC,2,45448,26.5,1788521718700296.770	,1788521718700323.270	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45449,36.34,1788521718700323.290	,1788521718700359.630	
2,aclnnSoftmaxBackward_SoftmaxGrad_SoftmaxGrad,KERNEL_AIVEC,2,45450,132.62,1788521718700359.650	,1788521718700492.270	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45451,19.56,1788521718700492.290	,1788521718700511.850	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45452,12.16,1788521718700511.870	,1788521718700524.030	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45453,1.38,1788521718700524.050	,1788521718700525.430	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45454,11.48,1788521718700525.450	,1788521718700536.930	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45455,6.98,1788521718700536.950	,1788521718700543.930	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45456,15.84,1788521718700543.950	,1788521718700559.790	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45457,22.42,1788521718700559.810	,1788521718700582.230	
2,RealDiv8,KERNEL_AIVEC,2,45458,8.22,1788521718700582.250	,1788521718700590.470	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45459,16.0,1788521718700590.510	,1788521718700606.510	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45460,21.98,1788521718700606.530	,1788521718700628.510	
2,RealDiv8,KERNEL_AIVEC,2,45461,4.94,1788521718700628.530	,1788521718700633.470	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45462,23.38,1788521718700633.510	,1788521718700656.890	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45463,12.62,1788521718700656.910	,1788521718700669.530	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45464,1.24,1788521718700669.550	,1788521718700670.790	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45465,9.64,1788521718700670.810	,1788521718700680.450	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45466,6.66,1788521718700680.470	,1788521718700687.130	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45467,15.58,1788521718700687.150	,1788521718700702.730	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45468,11.48,1788521718700702.750	,1788521718700714.230	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45469,1.06,1788521718700714.270	,1788521718700715.330	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45470,9.76,1788521718700715.350	,1788521718700725.110	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45471,3.22,1788521718700725.130	,1788521718700728.350	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45472,14.82,1788521718700728.370	,1788521718700743.190	
2,AddN55,KERNEL_AIVEC,2,45473,9.48,1788521718700743.210	,1788521718700752.690	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45474,8.46,1788521718700752.710	,1788521718700761.170	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45475,34.32,1788521718700761.190	,1788521718700795.510	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45476,12.18,1788521718700795.530	,1788521718700807.710	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45477,21.74,1788521718700807.750	,1788521718700829.490	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45478,7.68,1788521718700829.510	,1788521718700837.190	
2,AddN54,KERNEL_AIVEC,2,45479,10.7,1788521718700837.210	,1788521718700847.910	
2,DropOutDoMask12,KERNEL_AIVEC,2,45480,8.02,1788521718700847.930	,1788521718700855.950	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45481,12.1,1788521718700855.970	,1788521718700868.070	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45482,1.32,1788521718700868.110	,1788521718700869.430	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45483,39.46,1788521718700869.450	,1788521718700908.910	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45484,9.22,1788521718700908.930	,1788521718700918.150	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45485,27.2,1788521718700918.170	,1788521718700945.370	
2,aclnnGeluBackward_GeluGradAiCore_GeluGrad,KERNEL_AIVEC,2,45486,49.48,1788521718700945.410	,1788521718700994.890	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45487,18.82,1788521718700994.910	,1788521718701013.730	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45488,1.3,1788521718701013.750	,1788521718701015.050	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45489,28.5,1788521718701015.070	,1788521718701043.570	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45490,5.02,1788521718701043.590	,1788521718701048.610	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45491,37.7,1788521718701048.630	,1788521718701086.330	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45492,3.42,1788521718701086.350	,1788521718701089.770	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45493,33.8,1788521718701089.790	,1788521718701123.590	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45494,12.6,1788521718701123.610	,1788521718701136.210	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45495,22.78,1788521718701136.230	,1788521718701159.010	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45496,7.68,1788521718701159.030	,1788521718701166.710	
2,AddN54,KERNEL_AIVEC,2,45497,9.48,1788521718701166.730	,1788521718701176.210	
2,DropOutDoMask12,KERNEL_AIVEC,2,45498,8.04,1788521718701176.230	,1788521718701184.270	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45499,11.98,1788521718701184.290	,1788521718701196.270	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45500,1.24,1788521718701196.290	,1788521718701197.530	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45501,15.76,1788521718701197.550	,1788521718701213.310	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45502,24.56,1788521718701213.330	,1788521718701237.890	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45503,12.1,1788521718701237.910	,1788521718701250.010	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45504,7.72,1788521718701250.050	,1788521718701257.770	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45505,50.16,1788521718701257.810	,1788521718701307.970	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45506,20.32,1788521718701308.010	,1788521718701328.330	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45507,72.62,1788521718701328.350	,1788521718701400.970	
2,DropOutDoMask10,KERNEL_AIVEC,2,45508,24.7,1788521718701400.990	,1788521718701425.690	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45509,25.34,1788521718701425.730	,1788521718701451.070	
2,aclnnSoftmaxBackward_SoftmaxGrad_SoftmaxGrad,KERNEL_AIVEC,2,45510,100.08,1788521718701451.090	,1788521718701551.170	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45511,22.5,1788521718701551.190	,1788521718701573.690	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45512,12.04,1788521718701573.730	,1788521718701585.770	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45513,1.66,1788521718701585.790	,1788521718701587.450	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45514,11.72,1788521718701587.470	,1788521718701599.190	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45515,5.74,1788521718701599.210	,1788521718701604.950	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45516,15.8,1788521718701604.970	,1788521718701620.770	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45517,22.5,1788521718701620.790	,1788521718701643.290	
2,RealDiv8,KERNEL_AIVEC,2,45518,8.04,1788521718701643.310	,1788521718701651.350	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45519,16.96,1788521718701651.370	,1788521718701668.330	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45520,21.66,1788521718701668.350	,1788521718701690.010	
2,RealDiv8,KERNEL_AIVEC,2,45521,4.84,1788521718701690.030	,1788521718701694.870	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45522,24.0,1788521718701694.890	,1788521718701718.890	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45523,12.36,1788521718701718.910	,1788521718701731.270	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45524,1.24,1788521718701731.290	,1788521718701732.530	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45525,9.68,1788521718701732.550	,1788521718701742.230	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45526,6.5,1788521718701742.250	,1788521718701748.750	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45527,15.02,1788521718701748.770	,1788521718701763.790	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45528,11.08,1788521718701763.810	,1788521718701774.890	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45529,1.06,1788521718701774.930	,1788521718701775.990	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45530,9.74,1788521718701776.010	,1788521718701785.750	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45531,3.22,1788521718701785.770	,1788521718701788.990	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45532,14.98,1788521718701789.010	,1788521718701803.990	
2,AddN55,KERNEL_AIVEC,2,45533,10.24,1788521718701804.010	,1788521718701814.250	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45534,7.66,1788521718701814.270	,1788521718701821.930	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45535,34.34,1788521718701821.950	,1788521718701856.290	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45536,11.58,1788521718701856.310	,1788521718701867.890	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45537,22.88,1788521718701867.910	,1788521718701890.790	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45538,7.62,1788521718701890.810	,1788521718701898.430	
2,AddN54,KERNEL_AIVEC,2,45539,10.4,1788521718701898.450	,1788521718701908.850	
2,DropOutDoMask12,KERNEL_AIVEC,2,45540,8.14,1788521718701908.870	,1788521718701917.010	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45541,14.38,1788521718701917.030	,1788521718701931.410	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45542,1.22,1788521718701931.430	,1788521718701932.650	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45543,38.12,1788521718701932.670	,1788521718701970.790	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45544,9.4,1788521718701970.830	,1788521718701980.230	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45545,31.96,1788521718701980.250	,1788521718702012.210	
2,aclnnGeluBackward_GeluGradAiCore_GeluGrad,KERNEL_AIVEC,2,45546,49.2,1788521718702012.230	,1788521718702061.430	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45547,18.78,1788521718702061.450	,1788521718702080.230	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45548,1.34,1788521718702080.250	,1788521718702081.590	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45549,28.2,1788521718702081.610	,1788521718702109.810	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45550,5.34,1788521718702109.830	,1788521718702115.170	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45551,37.6,1788521718702115.210	,1788521718702152.810	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45552,3.24,1788521718702152.830	,1788521718702156.070	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45553,34.8,1788521718702156.090	,1788521718702190.890	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45554,11.94,1788521718702190.930	,1788521718702202.870	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45555,23.7,1788521718702202.890	,1788521718702226.590	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45556,7.58,1788521718702226.630	,1788521718702234.210	
2,AddN54,KERNEL_AIVEC,2,45557,9.34,1788521718702234.230	,1788521718702243.570	
2,DropOutDoMask12,KERNEL_AIVEC,2,45558,7.76,1788521718702243.590	,1788521718702251.350	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45559,11.98,1788521718702251.370	,1788521718702263.350	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45560,1.2,1788521718702263.390	,1788521718702264.590	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45561,16.24,1788521718702264.610	,1788521718702280.850	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45562,24.7,1788521718702280.870	,1788521718702305.570	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45563,12.52,1788521718702305.610	,1788521718702318.130	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45564,7.58,1788521718702318.150	,1788521718702325.730	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45565,48.58,1788521718702325.770	,1788521718702374.350	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45566,21.98,1788521718702374.370	,1788521718702396.350	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45567,71.96,1788521718702396.370	,1788521718702468.330	
2,DropOutDoMask10,KERNEL_AIVEC,2,45568,29.42,1788521718702468.370	,1788521718702497.790	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45569,22.54,1788521718702497.810	,1788521718702520.350	
2,aclnnSoftmaxBackward_SoftmaxGrad_SoftmaxGrad,KERNEL_AIVEC,2,45570,108.16,1788521718702520.370	,1788521718702628.530	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45571,18.26,1788521718702628.550	,1788521718702646.810	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45572,12.18,1788521718702646.850	,1788521718702659.030	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45573,1.42,1788521718702659.050	,1788521718702660.470	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45574,11.12,1788521718702660.490	,1788521718702671.610	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45575,5.58,1788521718702671.630	,1788521718702677.210	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45576,16.2,1788521718702677.230	,1788521718702693.430	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45577,22.82,1788521718702693.470	,1788521718702716.290	
2,RealDiv8,KERNEL_AIVEC,2,45578,8.14,1788521718702716.310	,1788521718702724.450	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45579,15.64,1788521718702724.470	,1788521718702740.110	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45580,22.14,1788521718702740.130	,1788521718702762.270	
2,RealDiv8,KERNEL_AIVEC,2,45581,4.92,1788521718702762.290	,1788521718702767.210	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45582,23.1,1788521718702767.230	,1788521718702790.330	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45583,12.26,1788521718702790.350	,1788521718702802.610	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45584,1.28,1788521718702802.630	,1788521718702803.910	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45585,9.74,1788521718702803.950	,1788521718702813.690	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45586,7.12,1788521718702813.710	,1788521718702820.830	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45587,14.98,1788521718702820.850	,1788521718702835.830	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45588,11.48,1788521718702835.850	,1788521718702847.330	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45589,1.18,1788521718702847.350	,1788521718702848.530	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45590,10.2,1788521718702848.550	,1788521718702858.750	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45591,3.44,1788521718702858.770	,1788521718702862.210	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45592,14.92,1788521718702862.230	,1788521718702877.150	
2,AddN55,KERNEL_AIVEC,2,45593,10.66,1788521718702877.170	,1788521718702887.830	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45594,7.56,1788521718702887.870	,1788521718702895.430	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45595,31.62,1788521718702895.450	,1788521718702927.070	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45596,12.2,1788521718702927.090	,1788521718702939.290	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45597,22.12,1788521718702939.310	,1788521718702961.430	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45598,7.7,1788521718702961.450	,1788521718702969.150	
2,AddN54,KERNEL_AIVEC,2,45599,10.84,1788521718702969.170	,1788521718702980.010	
2,DropOutDoMask12,KERNEL_AIVEC,2,45600,9.18,1788521718702980.030	,1788521718702989.210	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45601,12.5,1788521718702989.230	,1788521718703001.730	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45602,1.14,1788521718703001.750	,1788521718703002.890	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45603,38.26,1788521718703002.910	,1788521718703041.170	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45604,9.18,1788521718703041.190	,1788521718703050.370	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45605,27.6,1788521718703050.410	,1788521718703078.010	
2,aclnnGeluBackward_GeluGradAiCore_GeluGrad,KERNEL_AIVEC,2,45606,49.8,1788521718703078.030	,1788521718703127.830	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45607,18.48,1788521718703127.850	,1788521718703146.330	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45608,1.18,1788521718703146.350	,1788521718703147.530	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45609,28.54,1788521718703147.550	,1788521718703176.090	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45610,5.48,1788521718703176.130	,1788521718703181.610	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45611,37.46,1788521718703181.630	,1788521718703219.090	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45612,3.2,1788521718703219.130	,1788521718703222.330	
2,LayerNormGrad53/LayerNormXBackpropV3,KERNEL_AIVEC,2,45613,35.0,1788521718703222.350	,1788521718703257.350	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2_MemSet,KERNEL_AIVEC,2,45614,12.18,1788521718703257.370	,1788521718703269.550	
2,LayerNormGrad53/LayerNormBetaGammaBackpropV2,KERNEL_AIVEC,2,45615,23.16,1788521718703269.570	,1788521718703292.730	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45616,7.66,1788521718703292.770	,1788521718703300.430	
2,AddN54,KERNEL_AIVEC,2,45617,9.58,1788521718703300.450	,1788521718703310.030	
2,DropOutDoMask12,KERNEL_AIVEC,2,45618,7.92,1788521718703310.050	,1788521718703317.970	
2,aclnnReduceSum_ReduceSumOpAiCore_ReduceSum,KERNEL_AICORE,2,45619,11.98,1788521718703317.990	,1788521718703329.970	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45620,1.46,1788521718703329.990	,1788521718703331.450	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45621,16.0,1788521718703331.470	,1788521718703347.470	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45622,24.36,1788521718703347.490	,1788521718703371.850	
2,aclnnMm_MatMulCommon_MatMulV2,KERNEL_AICORE,2,45623,12.36,1788521718703371.890	,1788521718703384.250	
2,aclnnCast_CastAiCore_Cast,KERNEL_AIVEC,2,45624,7.56,1788521718703384.290	,1788521718703391.850	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45625,48.68,1788521718703391.870	,1788521718703440.550	
2,aclnnPermute_TransposeAiCore_Transpose,KERNEL_AIVEC,2,45626,20.4,1788521718703440.570	,1788521718703460.970	
2,aclnnMatmul_BatchMatMulNd_BatchMatMulV2,KERNEL_AICORE,2,45627,72.66,1788521718703460.990	,1788521718703533.650	
2,DropOutDoMask10,KERNEL_AIVEC,2,45628,22.48,1788521718703533.670	,1788521718703556.150	
