item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320771419680,3320771419681,3320771419681,3320771420281,3320771437963,3320771438919,3320771438919,1,600,956,19238
1,0,1,3320771438920,3320771438920,3320771438920,3320771439232,3320771456616,3320771457568,3320771457568,0,312,952,18648
2,0,1,3320771457569,3320771457569,3320771457569,3320771457866,3320771475235,3320771476189,3320771476189,0,297,954,18620
3,0,1,3320771476190,3320771476190,3320771476190,3320771476489,3320771493846,3320771494794,3320771494794,0,299,948,18604
4,0,1,3320771494794,3320771494795,3320771494795,3320771495097,3320771512452,3320771513397,3320771513397,1,302,945,18602
5,0,1,3320771513397,3320771513398,3320771513398,3320771513694,3320771531047,3320771531972,3320771531972,1,296,925,18574
6,0,1,3320771531972,3320771531972,3320771531972,3320771532264,3320771549627,3320771550575,3320771550575,0,292,948,18603
7,0,1,3320771550575,3320771550575,3320771550575,3320771550999,3320771568357,3320771569264,3320771569264,0,424,907,18689
8,0,1,3320771569264,3320771569264,3320771569264,3320771569441,3320771569452,3320771569609,3320771569609,0,177,157,345
