item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,2,1,2445406720628,2445406720629,2445406720629,2445406720731,2445406720897,2445406721213,2445406721213,1,102,316,584
0,3,1,2445406721681,2445406721681,2445406721681,2445406721704,2445406721864,2445406722021,2445406722021,0,23,157,340
0,0,1,2445406722795,2445406722796,2445406722796,2445406723059,2445406723234,2445406724169,2445406724169,1,263,935,1373
0,1,1,2445406724917,2445406724917,2445406724917,2445406725182,2445406725357,2445406726301,2445406726301,0,265,944,1384
0,2,1,2445406727046,2445406727046,2445406727046,2445406727136,2445406727300,2445406727614,2445406727614,0,90,314,568
0,3,1,2445406728082,2445406728082,2445406728082,2445406728103,2445406728263,2445406728420,2445406728420,0,21,157,338
0,0,1,2445406729192,2445406729192,2445406729192,2445406729213,2445406729373,2445406729530,2445406729530,0,21,157,338
0,1,1,2445406730303,2445406730303,2445406730303,2445406730324,2445406730484,2445406730641,2445406730641,0,21,157,338
0,2,1,2445406731416,2445406731416,2445406731416,2445406731436,2445406731595,2445406731753,2445406731753,0,20,158,337
0,3,1,2445406732515,2445406732515,2445406732515,2445406732535,2445406732695,2445406732852,2445406732852,0,20,157,337
0,0,1,2445406733619,2445406733619,2445406733619,2445406733783,2445406733952,2445406734425,2445406734425,0,164,473,806
0,1,1,2445406734719,2445406734719,2445406734719,2445406734741,2445406734902,2445406735059,2445406735059,0,22,157,340
0,2,1,2445406735825,2445406735825,2445406735825,2445406735996,2445406736165,2445406736636,2445406736636,0,171,471,811
0,3,1,2445406736950,2445406736950,2445406736950,2445406736972,2445406737132,2445406737290,2445406737290,0,22,158,340
0,0,1,2445406738056,2445406738056,2445406738056,2445406738222,2445406738392,2445406739015,2445406739015,0,166,623,959
0,1,1,2445406739175,2445406739175,2445406739175,2445406739198,2445406739358,2445406739516,2445406739516,0,23,158,341
0,2,1,2445406740279,2445406740279,2445406740279,2445406740445,2445406740614,2445406741085,2445406741085,0,166,471,806
0,3,1,2445406741384,2445406741384,2445406741384,2445406741406,2445406741568,2445406741725,2445406741725,0,22,157,341
0,0,1,2445406742488,2445406742488,2445406742488,2445406742749,2445406742923,2445406743866,2445406743866,0,261,943,1378
0,1,1,2445406744612,2445406744612,2445406744612,2445406744877,2445406745051,2445406745994,2445406745994,0,265,943,1382
0,2,1,2445406746738,2445406746739,2445406746739,2445406746834,2445406746999,2445406747314,2445406747314,1,95,315,575
0,3,1,2445406747781,2445406747781,2445406747781,2445406747803,2445406747963,2445406748120,2445406748120,0,22,157,339
0,0,1,2445406748893,2445406748893,2445406748893,2445406749153,2445406749328,2445406750269,2445406750269,0,260,941,1376
0,1,1,2445406752404,2445406752404,2445406752404,2445406752682,2445406752863,2445406753807,2445406753807,0,278,944,1403
0,2,1,2445406754555,2445406754556,2445406754556,2445406754652,2445406754818,2445406755132,2445406755132,1,96,314,576
0,3,1,2445406755600,2445406755600,2445406755600,2445406755624,2445406755786,2445406755943,2445406755943,0,24,157,343
0,0,1,2445406756717,2445406756717,2445406756717,2445406756740,2445406756900,2445406757058,2445406757058,0,23,158,341
0,1,1,2445406757837,2445406757837,2445406757837,2445406757859,2445406758019,2445406758177,2445406758177,0,22,158,340
0,2,1,2445406758940,2445406758940,2445406758940,2445406758961,2445406759122,2445406759280,2445406759280,0,21,158,340
0,3,1,2445406760042,2445406760042,2445406760042,2445406760063,2445406760224,2445406760381,2445406760381,0,21,157,339
0,0,1,2445406761144,2445406761145,2445406761145,2445406761317,2445406761486,2445406761958,2445406761958,1,172,472,813
0,1,1,2445406762246,2445406762246,2445406762246,2445406762268,2445406762428,2445406762586,2445406762586,0,22,158,340
0,2,1,2445406763351,2445406763351,2445406763351,2445406763520,2445406763701,2445406764174,2445406764174,0,169,473,823
0,3,1,2445406764454,2445406764454,2445406764454,2445406764479,2445406764640,2445406764797,2445406764797,0,25,157,343
0,0,1,2445406765563,2445406765563,2445406765563,2445406765736,2445406765905,2445406766377,2445406766377,0,173,472,814
0,1,1,2445406766666,2445406766666,2445406766666,2445406766689,2445406766849,2445406767007,2445406767007,0,23,158,341
0,2,1,2445406767772,2445406767773,2445406767773,2445406767945,2445406768114,2445406768585,2445406768585,1,172,471,812
0,3,1,2445406768875,2445406768875,2445406768875,2445406768899,2445406769059,2445406769216,2445406769216,0,24,157,341
