item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320762434013,3320762434013,3320762434013,3320762434488,3320762451981,3320762452329,3320762452329,0,475,348,18316
1,1,1,3320762434260,3320762434260,3320762434260,3320762438901,3320762451986,3320762452520,3320762452521,0,4641,534,18260
2,2,1,3320762434280,3320762434280,3320762434280,3320762443268,3320762451991,3320762457065,3320762457065,0,8988,5074,22785
3,3,1,3320762434308,3320762434308,3320762434308,3320762447571,3320762451995,3320762457066,3320762457066,0,13263,5071,22758
4,0,1,3320762452330,3320762452330,3320762452330,3320762452523,3320762456885,3320762461607,3320762461607,0,193,4722,9277
5,1,1,3320762456886,3320762456886,3320762456886,3320762457068,3320762461417,3320762470496,3320762470496,0,182,9079,13610
6,2,1,3320762461417,3320762461417,3320762461417,3320762461609,3320762470312,3320762470667,3320762470667,0,192,355,9250
7,3,1,3320762461434,3320762461434,3320762461434,3320762465953,3320762470316,3320762470824,3320762470824,0,4519,508,9390
8,0,1,3320762470316,3320762470316,3320762470316,3320762470498,3320762470509,3320762470824,3320762470825,0,182,315,508
