item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320811401744,3320811401745,3320811401745,3320811402285,3320811419976,3320811420920,3320811420920,1,540,944,19175
1,0,1,3320811420920,3320811420920,3320811420920,3320811421403,3320811438843,3320811439787,3320811439787,0,483,944,18867
2,0,1,3320811439787,3320811439787,3320811439787,3320811440271,3320811458121,3320811459061,3320811459062,0,484,940,19274
3,0,1,3320811459062,3320811459062,3320811459062,3320811459590,3320811476987,3320811477933,3320811477933,0,528,946,18871
4,0,1,3320811477933,3320811477933,3320811477933,3320811478533,3320811495987,3320811496883,3320811496884,0,600,896,18950
5,0,1,3320811496884,3320811496884,3320811496884,3320811497462,3320811515050,3320811515988,3320811515988,0,578,938,19104
6,0,1,3320811515988,3320811515988,3320811515988,3320811516449,3320811534089,3320811535026,3320811535026,0,461,937,19038
7,0,1,3320811535026,3320811535027,3320811535027,3320811535584,3320811553260,3320811554204,3320811554204,1,557,944,19177
8,0,1,3320811554204,3320811554204,3320811554204,3320811554205,3320811554369,3320811554525,3320811554525,0,1,156,321
