item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320360473701,3320360473702,3320360473702,3320360474268,3320360615216,3320360616141,3320360616142,1,566,925,142439
1,1,1,3320360473984,3320360473984,3320360473984,3320360491979,3320360615232,3320360617012,3320360617012,0,17995,1780,143028
2,2,1,3320360474001,3320360474001,3320360474001,3320360509652,3320360615247,3320360617906,3320360617906,0,35651,2659,143905
3,3,1,3320360474032,3320360474033,3320360474033,3320360527278,3320360615262,3320360618802,3320360618802,1,53245,3540,144769
4,4,1,3320360474043,3320360474043,3320360474043,3320360544857,3320360615277,3320360619581,3320360619581,0,70814,4304,145538
5,5,1,3320360474053,3320360474053,3320360474053,3320360562417,3320360615293,3320360620478,3320360620478,0,88364,5185,146425
6,6,1,3320360474067,3320360474067,3320360474067,3320360579945,3320360615308,3320360621378,3320360621378,0,105878,6070,147311
7,7,1,3320360474080,3320360474080,3320360474080,3320360597615,3320360615324,3320360622119,3320360622119,0,123535,6795,148039
8,0,1,3320360616142,3320360616143,3320360616143,3320360616389,3320360616408,3320360622119,3320360622119,1,246,5711,5976
