item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320823558910,3320823558911,3320823558911,3320823561093,3320823631601,3320823635100,3320823635100,1,2182,3499,76189
1,0,1,3320823635100,3320823635101,3320823635101,3320823637263,3320823707892,3320823711302,3320823711302,1,2162,3410,76201
2,0,1,3320823711303,3320823711303,3320823711303,3320823713404,3320823783623,3320823786984,3320823786984,0,2101,3361,75681
3,0,1,3320823786984,3320823786984,3320823786984,3320823789064,3320823859117,3320823862488,3320823862488,0,2080,3371,75504
4,0,1,3320823862488,3320823862488,3320823862488,3320823864505,3320823934512,3320823937836,3320823937836,0,2017,3324,75348
5,0,1,3320823937837,3320823937837,3320823937837,3320823939821,3320824009800,3320824013206,3320824013207,0,1984,3406,75369
6,0,1,3320824013207,3320824013207,3320824013207,3320824015210,3320824084981,3320824088419,3320824088419,0,2003,3438,75212
7,0,1,3320824088420,3320824088420,3320824088420,3320824090396,3320824160482,3320824163896,3320824163896,0,1976,3414,75476
8,0,1,3320824163896,3320824163896,3320824163896,3320824163897,3320824164063,3320824164220,3320824164220,0,1,157,324
