item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320802425313,3320802425314,3320802425314,3320802425444,3320802443420,3320802443763,3320802443763,1,130,343,18449
1,1,1,3320802429824,3320802429824,3320802429824,3320802429985,3320802443435,3320802448414,3320802448415,0,161,4979,18590
2,2,1,3320802434296,3320802434297,3320802434297,3320802434435,3320802443440,3320802448415,3320802448415,1,138,4975,14118
3,3,1,3320802438755,3320802438756,3320802438756,3320802438892,3320802443445,3320802448416,3320802448416,1,136,4971,9660
4,0,1,3320802443764,3320802443764,3320802443764,3320802443904,3320802448422,3320802462004,3320802462004,0,140,13582,18240
5,1,1,3320802448422,3320802448422,3320802448422,3320802448584,3320802462011,3320802462346,3320802462346,0,162,335,13924
6,2,1,3320802452884,3320802452885,3320802452885,3320802453038,3320802462015,3320802462503,3320802462503,1,153,488,9618
7,3,1,3320802457336,3320802457336,3320802457336,3320802457498,3320802462020,3320802462660,3320802462660,0,162,640,5324
8,0,1,3320802462020,3320802462020,3320802462020,3320802462021,3320802462189,3320802462660,3320802462660,0,1,471,640
