item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320787536061,3320787536061,3320787536061,3320787537506,3320787821646,3320787825180,3320787825181,0,1445,3534,289119
1,1,1,3320787536381,3320787536381,3320787536381,3320787608430,3320787821715,3320787897300,3320787897300,0,72049,75585,360919
2,2,1,3320787536396,3320787536396,3320787536396,3320787679521,3320787821781,3320787897572,3320787897573,0,143125,75791,361176
3,3,1,3320787536522,3320787536522,3320787536522,3320787750360,3320787822001,3320787897763,3320787897763,0,213838,75762,361241
4,0,1,3320787825183,3320787825183,3320787825183,3320787826351,3320787897096,3320788111259,3320788111259,0,1168,214163,286076
5,1,1,3320787897344,3320787897344,3320787897344,3320787898593,3320788110970,3320788114432,3320788114432,0,1249,3462,217088
6,2,1,3320787897581,3320787897581,3320787897581,3320787969326,3320788111030,3320788117684,3320788117684,0,71745,6654,220103
7,3,1,3320787897769,3320787897769,3320787897769,3320788039825,3320788111060,3320788121315,3320788121315,0,142056,10255,223546
8,0,1,3320788111291,3320788111291,3320788111291,3320788111523,3320788111541,3320788121315,3320788121316,0,232,9774,10024
