item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320370505907,3320370505908,3320370505908,3320370507337,3320370791577,3320370794962,3320370794963,1,1429,3385,289054
1,1,1,3320370506212,3320370506212,3320370506212,3320370578145,3320370791638,3320370867272,3320370867273,0,71933,75634,361060
2,2,1,3320370506228,3320370506228,3320370506228,3320370649302,3320370791698,3320370867549,3320370867549,0,143074,75851,361321
3,3,1,3320370506372,3320370506372,3320370506372,3320370720515,3320370791923,3320370867746,3320370867746,0,214143,75823,361374
4,0,1,3320370794966,3320370794966,3320370794966,3320370796167,3320370867072,3320371081506,3320371081506,0,1201,214434,286540
5,1,1,3320370867312,3320370867313,3320370867313,3320370868579,3320371081203,3320371084598,3320371084599,1,1266,3395,217285
6,2,1,3320370867560,3320370867560,3320370867560,3320370939410,3320371081266,3320371088022,3320371088022,0,71850,6756,220462
7,3,1,3320370867752,3320370867753,3320370867753,3320371010123,3320371081296,3320371091610,3320371091611,1,142370,10314,223857
8,0,1,3320371081537,3320371081537,3320371081537,3320371081773,3320371081791,3320371091611,3320371091611,0,236,9820,10074
