TaskIdx: 319 | Name: optimizer/adam_m.backbone.embedding.position_embedding.embedding_table | Size: 393216
TaskIdx: 320 | Name: optimizer/adam_m.backbone.layernorm.gamma | Size: 3072
TaskIdx: 321 | Name: optimizer/adam_m.backbone.layernorm.beta | Size: 3072
TaskIdx: 322 | Name: optimizer/adam_m.backbone.blocks.0.layernorm1.gamma | Size: 3072
TaskIdx: 323 | Name: optimizer/adam_m.backbone.blocks.0.layernorm1.beta | Size: 3072
TaskIdx: 324 | Name: optimizer/adam_m.backbone.blocks.0.layernorm2.gamma | Size: 3072
TaskIdx: 325 | Name: optimizer/adam_m.backbone.blocks.0.layernorm2.beta | Size: 3072
TaskIdx: 326 | Name: optimizer/adam_m.backbone.blocks.0.attention.projection.weight | Size: 2359296
TaskIdx: 327 | Name: optimizer/adam_m.backbone.blocks.0.attention.projection.bias | Size: 3072
TaskIdx: 328 | Name: optimizer/adam_m.backbone.blocks.0.attention.dense1.weight | Size: 2359296
TaskIdx: 329 | Name: optimizer/adam_m.backbone.blocks.0.attention.dense1.bias | Size: 3072
TaskIdx: 330 | Name: optimizer/adam_m.backbone.blocks.0.attention.dense2.weight | Size: 2359296
TaskIdx: 331 | Name: optimizer/adam_m.backbone.blocks.0.attention.dense2.bias | Size: 3072
TaskIdx: 332 | Name: optimizer/adam_m.backbone.blocks.0.attention.dense3.weight | Size: 2359296
TaskIdx: 333 | Name: optimizer/adam_m.backbone.blocks.0.attention.dense3.bias | Size: 3072
TaskIdx: 334 | Name: optimizer/adam_m.backbone.blocks.0.output.mapping.weight | Size: 4194304
TaskIdx: 335 | Name: optimizer/adam_m.backbone.blocks.0.output.mapping.weight | Size: 4194304
TaskIdx: 336 | Name: optimizer/adam_m.backbone.blocks.0.output.mapping.weight | Size: 1048576
TaskIdx: 337 | Name: optimizer/adam_m.backbone.blocks.0.output.mapping.bias | Size: 12288
TaskIdx: 338 | Name: optimizer/adam_m.backbone.blocks.0.output.projection.weight | Size: 4194304
TaskIdx: 339 | Name: optimizer/adam_m.backbone.blocks.0.output.projection.weight | Size: 4194304
TaskIdx: 340 | Name: optimizer/adam_m.backbone.blocks.0.output.projection.weight | Size: 1048576
TaskIdx: 341 | Name: optimizer/adam_m.backbone.blocks.0.output.projection.bias | Size: 3072
TaskIdx: 342 | Name: optimizer/adam_m.backbone.blocks.1.layernorm1.gamma | Size: 3072
TaskIdx: 343 | Name: optimizer/adam_m.backbone.blocks.1.layernorm1.beta | Size: 3072
TaskIdx: 344 | Name: optimizer/adam_m.backbone.blocks.1.layernorm2.gamma | Size: 3072
TaskIdx: 345 | Name: optimizer/adam_m.backbone.blocks.1.layernorm2.beta | Size: 3072
TaskIdx: 346 | Name: optimizer/adam_m.backbone.blocks.1.attention.projection.weight | Size: 2359296
TaskIdx: 347 | Name: optimizer/adam_m.backbone.blocks.1.attention.projection.bias | Size: 3072
TaskIdx: 348 | Name: optimizer/adam_m.backbone.blocks.1.attention.dense1.weight | Size: 2359296
TaskIdx: 349 | Name: optimizer/adam_m.backbone.blocks.1.attention.dense1.bias | Size: 3072
TaskIdx: 350 | Name: optimizer/adam_m.backbone.blocks.1.attention.dense2.weight | Size: 2359296
TaskIdx: 351 | Name: optimizer/adam_m.backbone.blocks.1.attention.dense2.bias | Size: 3072
TaskIdx: 352 | Name: optimizer/adam_m.backbone.blocks.1.attention.dense3.weight | Size: 2359296
TaskIdx: 353 | Name: optimizer/adam_m.backbone.blocks.1.attention.dense3.bias | Size: 3072
TaskIdx: 354 | Name: optimizer/adam_m.backbone.blocks.1.output.mapping.weight | Size: 4194304
TaskIdx: 355 | Name: optimizer/adam_m.backbone.blocks.1.output.mapping.weight | Size: 4194304
TaskIdx: 356 | Name: optimizer/adam_m.backbone.blocks.1.output.mapping.weight | Size: 1048576
TaskIdx: 357 | Name: optimizer/adam_m.backbone.blocks.1.output.mapping.bias | Size: 12288
TaskIdx: 358 | Name: optimizer/adam_m.backbone.blocks.1.output.projection.weight | Size: 4194304
TaskIdx: 359 | Name: optimizer/adam_m.backbone.blocks.1.output.projection.weight | Size: 4194304
TaskIdx: 360 | Name: optimizer/adam_m.backbone.blocks.1.output.projection.weight | Size: 1048576
TaskIdx: 361 | Name: optimizer/adam_m.backbone.blocks.1.output.projection.bias | Size: 3072
TaskIdx: 362 | Name: optimizer/adam_m.backbone.blocks.2.layernorm1.gamma | Size: 3072
TaskIdx: 363 | Name: optimizer/adam_m.backbone.blocks.2.layernorm1.beta | Size: 3072
TaskIdx: 364 | Name: optimizer/adam_m.backbone.blocks.2.layernorm2.gamma | Size: 3072
TaskIdx: 365 | Name: optimizer/adam_m.backbone.blocks.2.layernorm2.beta | Size: 3072
TaskIdx: 366 | Name: optimizer/adam_m.backbone.blocks.2.attention.projection.weight | Size: 2359296
TaskIdx: 367 | Name: optimizer/adam_m.backbone.blocks.2.attention.projection.bias | Size: 3072
TaskIdx: 368 | Name: optimizer/adam_m.backbone.blocks.2.attention.dense1.weight | Size: 2359296
TaskIdx: 369 | Name: optimizer/adam_m.backbone.blocks.2.attention.dense1.bias | Size: 3072
TaskIdx: 370 | Name: optimizer/adam_m.backbone.blocks.2.attention.dense2.weight | Size: 2359296
TaskIdx: 371 | Name: optimizer/adam_m.backbone.blocks.2.attention.dense2.bias | Size: 3072
TaskIdx: 372 | Name: optimizer/adam_m.backbone.blocks.2.attention.dense3.weight | Size: 2359296
TaskIdx: 373 | Name: optimizer/adam_m.backbone.blocks.2.attention.dense3.bias | Size: 3072
TaskIdx: 374 | Name: optimizer/adam_m.backbone.blocks.2.output.mapping.weight | Size: 4194304
TaskIdx: 375 | Name: optimizer/adam_m.backbone.blocks.2.output.mapping.weight | Size: 4194304
TaskIdx: 376 | Name: optimizer/adam_m.backbone.blocks.2.output.mapping.weight | Size: 1048576
TaskIdx: 377 | Name: optimizer/adam_m.backbone.blocks.2.output.mapping.bias | Size: 12288
TaskIdx: 378 | Name: optimizer/adam_m.backbone.blocks.2.output.projection.weight | Size: 4194304
TaskIdx: 379 | Name: optimizer/adam_m.backbone.blocks.2.output.projection.weight | Size: 4194304
TaskIdx: 380 | Name: optimizer/adam_m.backbone.blocks.2.output.projection.weight | Size: 1048576
TaskIdx: 381 | Name: optimizer/adam_m.backbone.blocks.2.output.projection.bias | Size: 3072
TaskIdx: 382 | Name: optimizer/adam_m.backbone.blocks.3.layernorm1.gamma | Size: 3072
TaskIdx: 383 | Name: optimizer/adam_m.backbone.blocks.3.layernorm1.beta | Size: 3072
TaskIdx: 384 | Name: optimizer/adam_m.backbone.blocks.3.layernorm2.gamma | Size: 3072
TaskIdx: 385 | Name: optimizer/adam_m.backbone.blocks.3.layernorm2.beta | Size: 3072
TaskIdx: 386 | Name: optimizer/adam_m.backbone.blocks.3.attention.projection.weight | Size: 2359296
TaskIdx: 387 | Name: optimizer/adam_m.backbone.blocks.3.attention.projection.bias | Size: 3072
TaskIdx: 388 | Name: optimizer/adam_m.backbone.blocks.3.attention.dense1.weight | Size: 2359296
TaskIdx: 389 | Name: optimizer/adam_m.backbone.blocks.3.attention.dense1.bias | Size: 3072
TaskIdx: 390 | Name: optimizer/adam_m.backbone.blocks.3.attention.dense2.weight | Size: 2359296
TaskIdx: 391 | Name: optimizer/adam_m.backbone.blocks.3.attention.dense2.bias | Size: 3072
TaskIdx: 392 | Name: optimizer/adam_m.backbone.blocks.3.attention.dense3.weight | Size: 2359296
TaskIdx: 393 | Name: optimizer/adam_m.backbone.blocks.3.attention.dense3.bias | Size: 3072
TaskIdx: 394 | Name: optimizer/adam_m.backbone.blocks.3.output.mapping.weight | Size: 4194304
TaskIdx: 395 | Name: optimizer/adam_m.backbone.blocks.3.output.mapping.weight | Size: 4194304
TaskIdx: 396 | Name: optimizer/adam_m.backbone.blocks.3.output.mapping.weight | Size: 1048576
TaskIdx: 397 | Name: optimizer/adam_m.backbone.blocks.3.output.mapping.bias | Size: 12288
TaskIdx: 398 | Name: optimizer/adam_m.backbone.blocks.3.output.projection.weight | Size: 4194304
TaskIdx: 399 | Name: optimizer/adam_m.backbone.blocks.3.output.projection.weight | Size: 4194304
TaskIdx: 400 | Name: optimizer/adam_m.backbone.blocks.3.output.projection.weight | Size: 1048576
TaskIdx: 401 | Name: optimizer/adam_m.backbone.blocks.3.output.projection.bias | Size: 3072
TaskIdx: 402 | Name: optimizer/adam_m.backbone.blocks.4.layernorm1.gamma | Size: 3072
TaskIdx: 403 | Name: optimizer/adam_m.backbone.blocks.4.layernorm1.beta | Size: 3072
TaskIdx: 404 | Name: optimizer/adam_m.backbone.blocks.4.layernorm2.gamma | Size: 3072
TaskIdx: 405 | Name: optimizer/adam_m.backbone.blocks.4.layernorm2.beta | Size: 3072
TaskIdx: 406 | Name: optimizer/adam_m.backbone.blocks.4.attention.projection.weight | Size: 2359296
TaskIdx: 407 | Name: optimizer/adam_m.backbone.blocks.4.attention.projection.bias | Size: 3072
TaskIdx: 408 | Name: optimizer/adam_m.backbone.blocks.4.attention.dense1.weight | Size: 2359296
TaskIdx: 409 | Name: optimizer/adam_m.backbone.blocks.4.attention.dense1.bias | Size: 3072
TaskIdx: 410 | Name: optimizer/adam_m.backbone.blocks.4.attention.dense2.weight | Size: 2359296
TaskIdx: 411 | Name: optimizer/adam_m.backbone.blocks.4.attention.dense2.bias | Size: 3072
TaskIdx: 412 | Name: optimizer/adam_m.backbone.blocks.4.attention.dense3.weight | Size: 2359296
TaskIdx: 413 | Name: optimizer/adam_m.backbone.blocks.4.attention.dense3.bias | Size: 3072
TaskIdx: 414 | Name: optimizer/adam_m.backbone.blocks.4.output.mapping.weight | Size: 4194304
TaskIdx: 415 | Name: optimizer/adam_m.backbone.blocks.4.output.mapping.weight | Size: 4194304
TaskIdx: 416 | Name: optimizer/adam_m.backbone.blocks.4.output.mapping.weight | Size: 1048576
TaskIdx: 417 | Name: optimizer/adam_m.backbone.blocks.4.output.mapping.bias | Size: 12288
TaskIdx: 418 | Name: optimizer/adam_m.backbone.blocks.4.output.projection.weight | Size: 4194304
TaskIdx: 419 | Name: optimizer/adam_m.backbone.blocks.4.output.projection.weight | Size: 4194304
TaskIdx: 420 | Name: optimizer/adam_m.backbone.blocks.4.output.projection.weight | Size: 1048576
TaskIdx: 421 | Name: optimizer/adam_m.backbone.blocks.4.output.projection.bias | Size: 3072
TaskIdx: 422 | Name: optimizer/adam_m.backbone.blocks.5.layernorm1.gamma | Size: 3072
TaskIdx: 423 | Name: optimizer/adam_m.backbone.blocks.5.layernorm1.beta | Size: 3072
TaskIdx: 424 | Name: optimizer/adam_m.backbone.blocks.5.layernorm2.gamma | Size: 3072
TaskIdx: 425 | Name: optimizer/adam_m.backbone.blocks.5.layernorm2.beta | Size: 3072
TaskIdx: 426 | Name: optimizer/adam_m.backbone.blocks.5.attention.projection.weight | Size: 2359296
TaskIdx: 427 | Name: optimizer/adam_m.backbone.blocks.5.attention.projection.bias | Size: 3072
TaskIdx: 428 | Name: optimizer/adam_m.backbone.blocks.5.attention.dense1.weight | Size: 2359296
TaskIdx: 429 | Name: optimizer/adam_m.backbone.blocks.5.attention.dense1.bias | Size: 3072
TaskIdx: 430 | Name: optimizer/adam_m.backbone.blocks.5.attention.dense2.weight | Size: 2359296
TaskIdx: 431 | Name: optimizer/adam_m.backbone.blocks.5.attention.dense2.bias | Size: 3072
TaskIdx: 432 | Name: optimizer/adam_m.backbone.blocks.5.attention.dense3.weight | Size: 2359296
TaskIdx: 433 | Name: optimizer/adam_m.backbone.blocks.5.attention.dense3.bias | Size: 3072
TaskIdx: 434 | Name: optimizer/adam_m.backbone.blocks.5.output.mapping.weight | Size: 4194304
TaskIdx: 435 | Name: optimizer/adam_m.backbone.blocks.5.output.mapping.weight | Size: 4194304
TaskIdx: 436 | Name: optimizer/adam_m.backbone.blocks.5.output.mapping.weight | Size: 1048576
TaskIdx: 437 | Name: optimizer/adam_m.backbone.blocks.5.output.mapping.bias | Size: 12288
TaskIdx: 438 | Name: optimizer/adam_m.backbone.blocks.5.output.projection.weight | Size: 4194304
TaskIdx: 439 | Name: optimizer/adam_m.backbone.blocks.5.output.projection.weight | Size: 4194304
TaskIdx: 440 | Name: optimizer/adam_m.backbone.blocks.5.output.projection.weight | Size: 1048576
TaskIdx: 441 | Name: optimizer/adam_m.backbone.blocks.5.output.projection.bias | Size: 3072
TaskIdx: 442 | Name: optimizer/adam_m.backbone.blocks.6.layernorm1.gamma | Size: 3072
TaskIdx: 443 | Name: optimizer/adam_m.backbone.blocks.6.layernorm1.beta | Size: 3072
TaskIdx: 444 | Name: optimizer/adam_m.backbone.blocks.6.layernorm2.gamma | Size: 3072
TaskIdx: 445 | Name: optimizer/adam_m.backbone.blocks.6.layernorm2.beta | Size: 3072
TaskIdx: 446 | Name: optimizer/adam_m.backbone.blocks.6.attention.projection.weight | Size: 2359296
TaskIdx: 447 | Name: optimizer/adam_m.backbone.blocks.6.attention.projection.bias | Size: 3072
TaskIdx: 448 | Name: optimizer/adam_m.backbone.blocks.6.attention.dense1.weight | Size: 2359296
TaskIdx: 449 | Name: optimizer/adam_m.backbone.blocks.6.attention.dense1.bias | Size: 3072
TaskIdx: 450 | Name: optimizer/adam_m.backbone.blocks.6.attention.dense2.weight | Size: 2359296
TaskIdx: 451 | Name: optimizer/adam_m.backbone.blocks.6.attention.dense2.bias | Size: 3072
TaskIdx: 452 | Name: optimizer/adam_m.backbone.blocks.6.attention.dense3.weight | Size: 2359296
TaskIdx: 453 | Name: optimizer/adam_m.backbone.blocks.6.attention.dense3.bias | Size: 3072
TaskIdx: 454 | Name: optimizer/adam_m.backbone.blocks.6.output.mapping.weight | Size: 4194304
TaskIdx: 455 | Name: optimizer/adam_m.backbone.blocks.6.output.mapping.weight | Size: 4194304
TaskIdx: 456 | Name: optimizer/adam_m.backbone.blocks.6.output.mapping.weight | Size: 1048576
TaskIdx: 457 | Name: optimizer/adam_m.backbone.blocks.6.output.mapping.bias | Size: 12288
TaskIdx: 458 | Name: optimizer/adam_m.backbone.blocks.6.output.projection.weight | Size: 4194304
TaskIdx: 459 | Name: optimizer/adam_m.backbone.blocks.6.output.projection.weight | Size: 4194304
TaskIdx: 460 | Name: optimizer/adam_m.backbone.blocks.6.output.projection.weight | Size: 1048576
TaskIdx: 461 | Name: optimizer/adam_m.backbone.blocks.6.output.projection.bias | Size: 3072
TaskIdx: 462 | Name: optimizer/adam_m.backbone.blocks.7.layernorm1.gamma | Size: 3072
TaskIdx: 463 | Name: optimizer/adam_m.backbone.blocks.7.layernorm1.beta | Size: 3072
TaskIdx: 464 | Name: optimizer/adam_m.backbone.blocks.7.layernorm2.gamma | Size: 3072
TaskIdx: 465 | Name: optimizer/adam_m.backbone.blocks.7.layernorm2.beta | Size: 3072
TaskIdx: 466 | Name: optimizer/adam_m.backbone.blocks.7.attention.projection.weight | Size: 2359296
TaskIdx: 467 | Name: optimizer/adam_m.backbone.blocks.7.attention.projection.bias | Size: 3072
TaskIdx: 468 | Name: optimizer/adam_m.backbone.blocks.7.attention.dense1.weight | Size: 2359296
TaskIdx: 469 | Name: optimizer/adam_m.backbone.blocks.7.attention.dense1.bias | Size: 3072
TaskIdx: 470 | Name: optimizer/adam_m.backbone.blocks.7.attention.dense2.weight | Size: 2359296
TaskIdx: 471 | Name: optimizer/adam_m.backbone.blocks.7.attention.dense2.bias | Size: 3072
TaskIdx: 472 | Name: optimizer/adam_m.backbone.blocks.7.attention.dense3.weight | Size: 2359296
TaskIdx: 473 | Name: optimizer/adam_m.backbone.blocks.7.attention.dense3.bias | Size: 3072
TaskIdx: 474 | Name: optimizer/adam_m.backbone.blocks.7.output.mapping.weight | Size: 4194304
TaskIdx: 475 | Name: optimizer/adam_m.backbone.blocks.7.output.mapping.weight | Size: 4194304
TaskIdx: 476 | Name: optimizer/adam_m.backbone.blocks.7.output.mapping.weight | Size: 1048576
TaskIdx: 477 | Name: optimizer/adam_m.backbone.blocks.7.output.mapping.bias | Size: 12288
TaskIdx: 478 | Name: optimizer/adam_m.backbone.blocks.7.output.projection.weight | Size: 4194304
TaskIdx: 479 | Name: optimizer/adam_m.backbone.blocks.7.output.projection.weight | Size: 4194304
TaskIdx: 480 | Name: optimizer/adam_m.backbone.blocks.7.output.projection.weight | Size: 1048576
TaskIdx: 481 | Name: optimizer/adam_m.backbone.blocks.7.output.projection.bias | Size: 3072
TaskIdx: 482 | Name: optimizer/adam_m.backbone.blocks.8.layernorm1.gamma | Size: 3072
TaskIdx: 483 | Name: optimizer/adam_m.backbone.blocks.8.layernorm1.beta | Size: 3072
TaskIdx: 484 | Name: optimizer/adam_m.backbone.blocks.8.layernorm2.gamma | Size: 3072
TaskIdx: 485 | Name: optimizer/adam_m.backbone.blocks.8.layernorm2.beta | Size: 3072
TaskIdx: 486 | Name: optimizer/adam_m.backbone.blocks.8.attention.projection.weight | Size: 2359296
TaskIdx: 487 | Name: optimizer/adam_m.backbone.blocks.8.attention.projection.bias | Size: 3072
TaskIdx: 488 | Name: optimizer/adam_m.backbone.blocks.8.attention.dense1.weight | Size: 2359296
TaskIdx: 489 | Name: optimizer/adam_m.backbone.blocks.8.attention.dense1.bias | Size: 3072
TaskIdx: 490 | Name: optimizer/adam_m.backbone.blocks.8.attention.dense2.weight | Size: 2359296
TaskIdx: 491 | Name: optimizer/adam_m.backbone.blocks.8.attention.dense2.bias | Size: 3072
TaskIdx: 492 | Name: optimizer/adam_m.backbone.blocks.8.attention.dense3.weight | Size: 2359296
TaskIdx: 493 | Name: optimizer/adam_m.backbone.blocks.8.attention.dense3.bias | Size: 3072
TaskIdx: 494 | Name: optimizer/adam_m.backbone.blocks.8.output.mapping.weight | Size: 4194304
TaskIdx: 495 | Name: optimizer/adam_m.backbone.blocks.8.output.mapping.weight | Size: 4194304
TaskIdx: 496 | Name: optimizer/adam_m.backbone.blocks.8.output.mapping.weight | Size: 1048576
TaskIdx: 497 | Name: optimizer/adam_m.backbone.blocks.8.output.mapping.bias | Size: 12288
TaskIdx: 498 | Name: optimizer/adam_m.backbone.blocks.8.output.projection.weight | Size: 4194304
TaskIdx: 499 | Name: optimizer/adam_m.backbone.blocks.8.output.projection.weight | Size: 4194304
TaskIdx: 500 | Name: optimizer/adam_m.backbone.blocks.8.output.projection.weight | Size: 1048576
TaskIdx: 501 | Name: optimizer/adam_m.backbone.blocks.8.output.projection.bias | Size: 3072
TaskIdx: 502 | Name: optimizer/adam_m.backbone.blocks.9.layernorm1.gamma | Size: 3072
TaskIdx: 503 | Name: optimizer/adam_m.backbone.blocks.9.layernorm1.beta | Size: 3072
TaskIdx: 504 | Name: optimizer/adam_m.backbone.blocks.9.layernorm2.gamma | Size: 3072
TaskIdx: 505 | Name: optimizer/adam_m.backbone.blocks.9.layernorm2.beta | Size: 3072
TaskIdx: 506 | Name: optimizer/adam_m.backbone.blocks.9.attention.projection.weight | Size: 2359296
TaskIdx: 507 | Name: optimizer/adam_m.backbone.blocks.9.attention.projection.bias | Size: 3072
TaskIdx: 508 | Name: optimizer/adam_m.backbone.blocks.9.attention.dense1.weight | Size: 2359296
TaskIdx: 509 | Name: optimizer/adam_m.backbone.blocks.9.attention.dense1.bias | Size: 3072
TaskIdx: 510 | Name: optimizer/adam_m.backbone.blocks.9.attention.dense2.weight | Size: 2359296
TaskIdx: 511 | Name: optimizer/adam_m.backbone.blocks.9.attention.dense2.bias | Size: 3072
TaskIdx: 512 | Name: optimizer/adam_m.backbone.blocks.9.attention.dense3.weight | Size: 2359296
TaskIdx: 513 | Name: optimizer/adam_m.backbone.blocks.9.attention.dense3.bias | Size: 3072
TaskIdx: 514 | Name: optimizer/adam_m.backbone.blocks.9.output.mapping.weight | Size: 4194304
TaskIdx: 515 | Name: optimizer/adam_m.backbone.blocks.9.output.mapping.weight | Size: 4194304
TaskIdx: 516 | Name: optimizer/adam_m.backbone.blocks.9.output.mapping.weight | Size: 1048576
TaskIdx: 517 | Name: optimizer/adam_m.backbone.blocks.9.output.mapping.bias | Size: 12288
TaskIdx: 518 | Name: optimizer/adam_m.backbone.blocks.9.output.projection.weight | Size: 4194304
TaskIdx: 519 | Name: optimizer/adam_m.backbone.blocks.9.output.projection.weight | Size: 4194304
TaskIdx: 520 | Name: optimizer/adam_m.backbone.blocks.9.output.projection.weight | Size: 1048576
TaskIdx: 521 | Name: optimizer/adam_m.backbone.blocks.9.output.projection.bias | Size: 3072
TaskIdx: 522 | Name: optimizer/adam_m.backbone.blocks.10.layernorm1.gamma | Size: 3072
TaskIdx: 523 | Name: optimizer/adam_m.backbone.blocks.10.layernorm1.beta | Size: 3072
TaskIdx: 524 | Name: optimizer/adam_m.backbone.blocks.10.layernorm2.gamma | Size: 3072
TaskIdx: 525 | Name: optimizer/adam_m.backbone.blocks.10.layernorm2.beta | Size: 3072
TaskIdx: 526 | Name: optimizer/adam_m.backbone.blocks.10.attention.projection.weight | Size: 2359296
TaskIdx: 527 | Name: optimizer/adam_m.backbone.blocks.10.attention.projection.bias | Size: 3072
TaskIdx: 528 | Name: optimizer/adam_m.backbone.blocks.10.attention.dense1.weight | Size: 2359296
TaskIdx: 529 | Name: optimizer/adam_m.backbone.blocks.10.attention.dense1.bias | Size: 3072
TaskIdx: 530 | Name: optimizer/adam_m.backbone.blocks.10.attention.dense2.weight | Size: 2359296
TaskIdx: 531 | Name: optimizer/adam_m.backbone.blocks.10.attention.dense2.bias | Size: 3072
TaskIdx: 532 | Name: optimizer/adam_m.backbone.blocks.10.attention.dense3.weight | Size: 2359296
TaskIdx: 533 | Name: optimizer/adam_m.backbone.blocks.10.attention.dense3.bias | Size: 3072
TaskIdx: 534 | Name: optimizer/adam_m.backbone.blocks.10.output.mapping.weight | Size: 4194304
TaskIdx: 535 | Name: optimizer/adam_m.backbone.blocks.10.output.mapping.weight | Size: 4194304
TaskIdx: 536 | Name: optimizer/adam_m.backbone.blocks.10.output.mapping.weight | Size: 1048576
TaskIdx: 537 | Name: optimizer/adam_m.backbone.blocks.10.output.mapping.bias | Size: 12288
TaskIdx: 538 | Name: optimizer/adam_m.backbone.blocks.10.output.projection.weight | Size: 4194304
TaskIdx: 539 | Name: optimizer/adam_m.backbone.blocks.10.output.projection.weight | Size: 4194304
TaskIdx: 540 | Name: optimizer/adam_m.backbone.blocks.10.output.projection.weight | Size: 1048576
TaskIdx: 541 | Name: optimizer/adam_m.backbone.blocks.10.output.projection.bias | Size: 3072
TaskIdx: 542 | Name: optimizer/adam_m.backbone.blocks.11.layernorm1.gamma | Size: 3072
TaskIdx: 543 | Name: optimizer/adam_m.backbone.blocks.11.layernorm1.beta | Size: 3072
TaskIdx: 544 | Name: optimizer/adam_m.backbone.blocks.11.layernorm2.gamma | Size: 3072
TaskIdx: 545 | Name: optimizer/adam_m.backbone.blocks.11.layernorm2.beta | Size: 3072
TaskIdx: 546 | Name: optimizer/adam_m.backbone.blocks.11.attention.projection.weight | Size: 2359296
TaskIdx: 547 | Name: optimizer/adam_m.backbone.blocks.11.attention.projection.bias | Size: 3072
TaskIdx: 548 | Name: optimizer/adam_m.backbone.blocks.11.attention.dense1.weight | Size: 2359296
TaskIdx: 549 | Name: optimizer/adam_m.backbone.blocks.11.attention.dense1.bias | Size: 3072
TaskIdx: 550 | Name: optimizer/adam_m.backbone.blocks.11.attention.dense2.weight | Size: 2359296
TaskIdx: 551 | Name: optimizer/adam_m.backbone.blocks.11.attention.dense2.bias | Size: 3072
TaskIdx: 552 | Name: optimizer/adam_m.backbone.blocks.11.attention.dense3.weight | Size: 2359296
TaskIdx: 553 | Name: optimizer/adam_m.backbone.blocks.11.attention.dense3.bias | Size: 3072
TaskIdx: 554 | Name: optimizer/adam_m.backbone.blocks.11.output.mapping.weight | Size: 4194304
TaskIdx: 555 | Name: optimizer/adam_m.backbone.blocks.11.output.mapping.weight | Size: 4194304
TaskIdx: 556 | Name: optimizer/adam_m.backbone.blocks.11.output.mapping.weight | Size: 1048576
TaskIdx: 557 | Name: optimizer/adam_m.backbone.blocks.11.output.mapping.bias | Size: 12288
TaskIdx: 558 | Name: optimizer/adam_m.backbone.blocks.11.output.projection.weight | Size: 4194304
TaskIdx: 559 | Name: optimizer/adam_m.backbone.blocks.11.output.projection.weight | Size: 4194304
TaskIdx: 560 | Name: optimizer/adam_m.backbone.blocks.11.output.projection.weight | Size: 1048576
TaskIdx: 561 | Name: optimizer/adam_m.backbone.blocks.11.output.projection.bias | Size: 3072
TaskIdx: 562 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 563 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 564 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 565 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 566 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 567 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 568 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 569 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 570 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 571 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 572 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 573 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 574 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 575 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 576 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 577 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 578 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 579 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 580 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 581 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 582 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 583 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 584 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 585 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 586 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 587 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 588 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 589 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 590 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 591 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 592 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
TaskIdx: 593 | Name: optimizer/adam_v.backbone.embedding.word_embedding.embedding_table | Size: 4194304
