item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3320382365188,3320382365189,3320382365189,3320382365338,3320382369958,3320382370277,3320382370278,1,149,319,5088
1,0,1,3320382370278,3320382370278,3320382370278,3320382370420,3320382374933,3320382375249,3320382375249,0,142,316,4971
2,0,1,3320382375249,3320382375249,3320382375249,3320382375380,3320382379839,3320382380153,3320382380153,0,131,314,4904
3,0,1,3320382380153,3320382380153,3320382380153,3320382380289,3320382384794,3320382385095,3320382385095,0,136,301,4942
4,0,1,3320382385095,3320382385095,3320382385095,3320382385227,3320382389816,3320382390129,3320382390130,0,132,313,5034
5,0,1,3320382390130,3320382390130,3320382390130,3320382390262,3320382394796,3320382395111,3320382395111,0,132,315,4981
6,0,1,3320382395111,3320382395111,3320382395111,3320382395245,3320382399715,3320382400028,3320382400028,0,134,313,4917
7,0,1,3320382400028,3320382400028,3320382400028,3320382400156,3320382404694,3320382405009,3320382405009,0,128,315,4981
8,0,1,3320382405009,3320382405009,3320382405009,3320382405010,3320382405176,3320382405332,3320382405332,0,1,156,323
