item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3322735774114,3322735774115,3322735774115,3322735815964,3322735925793,3322735929214,3322735929214,1,41849,3421,155099
1,0,1,3322735929214,3322735929214,3322735929214,3322735971582,3322736080007,3322736083492,3322736083492,0,42368,3485,154278
2,0,1,3322736083493,3322736083493,3322736083493,3322736125616,3322736233802,3322736237212,3322736237212,0,42123,3410,153719
3,0,1,3322736237212,3322736237212,3322736237212,3322736279202,3322736387110,3322736390481,3322736390481,0,41990,3371,153269
4,0,1,3322736390638,3322736390639,3322736390639,3322736432355,3322736540154,3322736543570,3322736543571,1,41716,3416,152931
5,0,1,3322736543571,3322736543571,3322736543571,3322736585346,3322736694074,3322736697416,3322736697417,0,41775,3342,153845
6,0,1,3322736697417,3322736697417,3322736697417,3322736738898,3322736847085,3322736850425,3322736850425,0,41481,3340,153008
7,0,1,3322736850425,3322736850425,3322736850425,3322736892034,3322737000268,3322737003564,3322737003564,0,41609,3296,153139
8,0,1,3322737003724,3322737003724,3322737003724,3322737003834,3322737003838,3322737003996,3322737003996,0,110,158,272
