item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3322608725268,3322608725268,3322608725268,3322608727184,3322608838013,3322608841632,3322608841632,0,1916,3619,116364
1,1,1,3322608725611,3322608725612,3322608725612,3322608728126,3322608948688,3322608952245,3322608952246,1,2514,3557,226633
2,2,1,3322608725750,3322608725750,3322608725750,3322608729027,3322609059478,3322609063035,3322609063036,0,3277,3557,337285
3,3,1,3322608725763,3322608725763,3322608725763,3322608729930,3322609170414,3322609173783,3322609173783,0,4167,3369,448020
4,0,1,3322609173942,3322609173942,3322609173942,3322609175724,3322609286326,3322609289927,3322609289928,0,1782,3601,115985
5,1,1,3322609174071,3322609174072,3322609174072,3322609176657,3322609396576,3322609400190,3322609400190,1,2585,3614,226118
6,2,1,3322609174088,3322609174088,3322609174088,3322609177607,3322609507082,3322609510676,3322609510676,0,3519,3594,336588
7,3,1,3322609174099,3322609174099,3322609174099,3322609178530,3322609617991,3322609621365,3322609621365,0,4431,3374,447266
8,0,1,3322609621523,3322609621523,3322609621523,3322609622055,3322609622074,3322609622233,3322609622233,0,532,159,710
