item,buf_idx,queue_depth,ts_slot_wait_us,ts_slot_acquire_us,ts_dma_submit_us,ts_dma_done_us,ts_nvme_submit_us,ts_nvme_done_us,ts_slot_release_us,slot_wait_us,dma_us,nvme_us,total_e2e_us
0,0,1,3322397643978,3322397643978,3322397643978,3322397685989,3322397795333,3322397798774,3322397798775,0,42011,3441,154796
1,0,1,3322397798775,3322397798776,3322397798776,3322397840447,3322397949023,3322397952430,3322397952430,1,41671,3407,153654
2,0,1,3322397952430,3322397952431,3322397952431,3322397994046,3322398102250,3322398105764,3322398105764,1,41615,3514,153333
3,0,1,3322398105765,3322398105765,3322398105765,3322398147528,3322398255780,3322398259066,3322398259067,0,41763,3286,153301
4,0,1,3322398259223,3322398259223,3322398259223,3322398300812,3322398409022,3322398412406,3322398412407,0,41589,3384,153183
5,0,1,3322398412407,3322398412408,3322398412408,3322398454136,3322398562085,3322398565497,3322398565498,1,41728,3412,153089
6,0,1,3322398565498,3322398565498,3322398565498,3322398607492,3322398715978,3322398719384,3322398719384,0,41994,3406,153886
7,0,1,3322398719384,3322398719384,3322398719384,3322398761153,3322398869303,3322398872632,3322398872633,0,41769,3329,153248
8,0,1,3322398872790,3322398872790,3322398872790,3322398872947,3322398872952,3322398873108,3322398873108,0,157,156,318
